Ocupacao, Tempo\n
0.900, 0.27539
1.000, 0.27541
0.900, 0.27542
1.000, 0.27544
0.900, 0.27545
1.000, 0.27547
0.900, 0.27548
1.000, 0.27550
0.900, 0.27551
1.000, 0.27554
0.900, 0.27555
1.000, 0.27557
0.900, 0.27558
1.000, 0.27560
0.900, 0.27561
1.000, 0.27563
0.900, 0.27565
1.000, 0.27567
0.900, 0.27568
1.000, 0.27570
0.900, 0.27571
1.000, 0.27574
0.900, 0.27575
1.000, 0.27577
0.900, 0.27578
1.000, 0.27580
0.900, 0.27581
1.000, 0.27584
0.900, 0.27585
0.800, 0.27588
0.900, 0.27589
1.000, 0.27589
0.900, 0.27591
1.000, 0.27593
0.900, 0.27594
1.000, 0.27596
0.900, 0.27597
1.000, 0.27599
0.900, 0.27600
1.000, 0.27603
0.900, 0.27603
1.000, 0.27605
0.900, 0.27606
1.000, 0.27609
0.900, 0.27610
1.000, 0.27612
0.900, 0.27613
1.000, 0.27615
0.900, 0.27616
1.000, 0.27618
0.900, 0.27619
1.000, 0.27621
0.900, 0.27622
1.000, 0.27625
0.900, 0.27626
1.000, 0.27628
0.900, 0.27629
1.000, 0.27631
0.900, 0.27631
1.000, 0.27634
0.900, 0.27635
1.000, 0.27637
0.900, 0.27638
1.000, 0.27640
0.900, 0.27641
1.000, 0.27643
0.900, 0.27645
1.000, 0.27647
0.900, 0.27648
1.000, 0.27650
0.900, 0.27651
1.000, 0.27653
0.900, 0.27654
1.000, 0.27657
0.900, 0.27658
0.800, 0.27659
0.900, 0.27660
1.000, 0.27660
0.900, 0.27663
1.000, 0.27665
0.900, 0.27665
1.000, 0.27668
0.900, 0.27668
1.000, 0.27671
0.900, 0.27671
1.000, 0.27674
0.900, 0.27674
1.000, 0.27677
0.900, 0.27680
1.000, 0.27682
0.900, 0.27683
1.000, 0.27685
0.900, 0.27686
1.000, 0.27689
0.900, 0.27689
1.000, 0.27689
0.900, 0.27692
1.000, 0.27695
0.900, 0.27695
0.800, 0.27696
0.900, 0.27696
1.000, 0.27696
0.900, 0.27700
1.000, 0.27702
0.900, 0.27703
1.000, 0.27705
0.900, 0.27705
1.000, 0.27708
0.900, 0.27708
1.000, 0.27711
0.900, 0.27711
1.000, 0.27714
0.900, 0.27714
1.000, 0.27716
0.900, 0.27717
1.000, 0.27719
0.900, 0.27720
1.000, 0.27722
0.900, 0.27723
1.000, 0.27725
0.900, 0.27726
1.000, 0.27729
0.900, 0.27729
0.800, 0.27730
0.900, 0.27730
1.000, 0.27730
0.900, 0.27733
1.000, 0.27736
0.900, 0.28521
1.000, 0.28524
0.900, 0.28525
1.000, 0.28528
0.900, 0.28529
1.000, 0.28531
0.900, 0.28532
0.800, 0.28534
0.900, 0.28534
1.000, 0.28534
0.900, 0.28537
1.000, 0.28539
0.900, 0.28544
1.000, 0.28547
0.900, 0.28548
1.000, 0.28551
0.900, 0.28552
1.000, 0.28554
0.900, 0.28555
1.000, 0.28557
0.900, 0.28558
1.000, 0.28561
0.900, 0.28562
1.000, 0.28565
0.900, 0.28565
1.000, 0.28568
0.900, 0.28569
1.000, 0.28571
0.900, 0.28572
1.000, 0.28575
0.900, 0.28576
1.000, 0.28578
0.900, 0.28579
1.000, 0.28582
0.900, 0.28583
1.000, 0.28586
0.900, 0.28587
0.800, 0.28592
0.900, 0.28594
1.000, 0.28594
0.900, 0.28595
1.000, 0.28598
0.900, 0.28599
1.000, 0.28601
0.900, 0.28602
1.000, 0.28604
0.900, 0.28605
1.000, 0.28607
0.900, 0.28608
1.000, 0.28611
0.900, 0.28612
1.000, 0.28614
0.900, 0.28615
1.000, 0.28617
0.900, 0.28618
1.000, 0.28620
0.900, 0.28621
1.000, 0.28624
0.900, 0.28625
1.000, 0.28627
0.900, 0.28628
1.000, 0.28631
0.900, 0.28631
1.000, 0.28634
0.900, 0.28635
1.000, 0.28637
0.900, 0.28638
1.000, 0.28641
0.900, 0.28641
1.000, 0.28644
0.900, 0.28645
1.000, 0.28647
0.900, 0.28648
1.000, 0.28650
0.900, 0.28651
1.000, 0.28654
0.900, 0.28654
1.000, 0.28656
0.900, 0.28657
1.000, 0.28660
0.900, 0.28661
1.000, 0.28663
0.900, 0.28664
0.800, 0.28668
0.900, 0.28669
1.000, 0.28669
0.900, 0.28671
1.000, 0.28673
0.900, 0.28674
1.000, 0.28677
0.900, 0.28679
1.000, 0.28681
0.900, 0.28683
1.000, 0.28685
0.900, 0.28688
1.000, 0.28689
0.900, 0.28691
1.000, 0.28693
0.900, 0.28694
1.000, 0.28697
0.900, 0.28697
1.000, 0.28700
0.900, 0.28701
1.000, 0.28703
0.900, 0.28704
1.000, 0.28706
0.900, 0.28707
1.000, 0.28709
0.900, 0.28710
1.000, 0.28713
0.900, 0.28714
1.000, 0.28716
0.900, 0.28717
1.000, 0.28719
0.900, 0.28720
1.000, 0.28722
0.900, 0.28723
1.000, 0.28725
0.900, 0.28726
1.000, 0.28728
0.900, 0.28729
1.000, 0.28731
0.900, 0.28733
1.000, 0.28736
0.900, 0.28736
1.000, 0.28739
0.900, 0.28739
1.000, 0.28742
0.900, 0.28743
1.000, 0.28746
0.900, 0.28747
1.000, 0.28749
0.900, 0.28750
1.000, 0.28752
0.900, 0.28753
1.000, 0.28755
0.900, 0.28756
1.000, 0.28758
0.900, 0.28760
1.000, 0.28762
0.900, 0.28763
1.000, 0.28766
0.900, 0.28767
1.000, 0.28769
0.900, 0.28770
1.000, 0.28772
0.900, 0.28773
1.000, 0.28776
0.900, 0.28777
1.000, 0.28779
0.900, 0.28781
1.000, 0.28784
0.900, 0.28785
1.000, 0.28788
0.900, 0.28788
1.000, 0.28790
0.900, 0.28792
1.000, 0.28794
0.900, 0.28795
1.000, 0.28797
0.900, 0.28798
1.000, 0.28801
0.900, 0.28802
1.000, 0.28804
0.900, 0.28805
1.000, 0.28807
0.900, 0.28808
1.000, 0.28810
0.900, 0.28811
1.000, 0.28814
0.900, 0.28814
1.000, 0.28816
0.900, 0.28817
1.000, 0.28820
0.900, 0.28821
1.000, 0.28823
0.900, 0.28824
1.000, 0.28826
0.900, 0.28827
1.000, 0.28829
0.900, 0.28830
1.000, 0.28833
0.900, 0.28834
1.000, 0.28836
0.900, 0.28837
1.000, 0.28839
0.900, 0.28840
0.800, 0.28842
0.900, 0.28842
1.000, 0.28842
0.900, 0.28845
1.000, 0.28845
0.900, 0.28846
1.000, 0.28847
0.900, 0.28850
1.000, 0.28852
0.900, 0.28853
1.000, 0.28855
0.900, 0.28856
1.000, 0.28858
0.900, 0.28859
1.000, 0.28861
0.900, 0.28862
1.000, 0.28864
0.900, 0.28865
1.000, 0.28867
0.900, 0.28869
1.000, 0.28871
0.900, 0.28872
1.000, 0.28874
0.900, 0.28875
1.000, 0.28877
0.900, 0.28879
1.000, 0.28881
0.900, 0.28882
1.000, 0.28885
0.900, 0.28886
1.000, 0.28888
0.900, 0.28889
1.000, 0.28891
0.900, 0.28892
1.000, 0.28895
0.900, 0.29661
1.000, 0.29665
0.900, 0.29665
1.000, 0.29668
0.900, 0.29669
0.800, 0.29671
0.900, 0.29673
1.000, 0.29673
0.900, 0.29675
1.000, 0.29679
0.900, 0.29682
1.000, 0.29685
0.900, 0.29685
1.000, 0.29689
0.900, 0.29690
1.000, 0.29692
0.900, 0.29693
1.000, 0.29695
0.900, 0.29696
1.000, 0.29699
0.900, 0.29699
1.000, 0.29701
0.900, 0.29702
1.000, 0.29705
0.900, 0.29705
1.000, 0.29708
0.900, 0.29709
1.000, 0.29711
0.900, 0.29712
1.000, 0.29714
0.900, 0.29715
1.000, 0.29716
0.900, 0.29717
1.000, 0.29720
0.900, 0.29720
1.000, 0.29723
0.900, 0.29723
1.000, 0.29726
0.900, 0.29727
1.000, 0.29729
0.900, 0.29730
1.000, 0.29733
0.900, 0.29733
1.000, 0.29736
0.900, 0.29736
1.000, 0.29739
0.900, 0.29740
1.000, 0.29742
0.900, 0.29743
1.000, 0.29745
0.900, 0.29746
1.000, 0.29748
0.900, 0.29749
1.000, 0.29751
0.900, 0.29752
1.000, 0.29754
0.900, 0.29755
1.000, 0.29758
0.900, 0.29759
1.000, 0.29762
0.900, 0.29763
1.000, 0.29766
0.900, 0.29766
1.000, 0.29769
0.900, 0.29769
1.000, 0.29771
0.900, 0.29772
1.000, 0.29774
0.900, 0.29775
1.000, 0.29777
0.900, 0.29778
1.000, 0.29780
0.900, 0.29781
1.000, 0.29783
0.900, 0.29785
1.000, 0.29788
0.900, 0.29788
1.000, 0.29790
0.900, 0.29792
1.000, 0.29794
0.900, 0.29795
1.000, 0.29798
0.900, 0.29798
1.000, 0.29801
0.900, 0.29802
1.000, 0.29804
0.900, 0.29805
1.000, 0.29807
0.900, 0.29808
1.000, 0.29810
0.900, 0.29811
1.000, 0.29814
0.900, 0.29814
1.000, 0.29817
0.900, 0.29818
1.000, 0.29821
0.900, 0.29822
1.000, 0.29824
0.900, 0.29825
1.000, 0.29827
0.900, 0.29828
1.000, 0.29830
0.900, 0.29831
1.000, 0.29834
0.900, 0.29835
1.000, 0.29837
0.900, 0.29838
1.000, 0.29840
0.900, 0.29841
1.000, 0.29843
0.900, 0.29844
1.000, 0.29846
0.900, 0.29848
1.000, 0.29850
0.900, 0.29851
1.000, 0.29853
0.900, 0.29854
1.000, 0.29856
0.900, 0.29857
1.000, 0.29860
0.900, 0.29861
1.000, 0.29863
0.900, 0.29864
1.000, 0.29866
0.900, 0.29867
1.000, 0.29870
0.900, 0.29870
1.000, 0.29873
0.900, 0.29874
1.000, 0.29876
0.900, 0.29877
1.000, 0.29880
0.900, 0.29881
1.000, 0.29883
0.900, 0.29884
1.000, 0.29886
0.900, 0.29887
1.000, 0.29890
0.900, 0.29891
1.000, 0.29893
0.900, 0.29894
1.000, 0.29896
0.900, 0.29897
1.000, 0.29900
0.900, 0.29901
1.000, 0.29903
0.900, 0.29904
1.000, 0.29906
0.900, 0.29907
1.000, 0.29909
0.900, 0.29910
1.000, 0.29912
0.900, 0.29913
1.000, 0.29916
0.900, 0.29916
1.000, 0.29919
0.900, 0.29920
1.000, 0.29922
0.900, 0.29923
1.000, 0.29926
0.900, 0.29926
1.000, 0.29929
0.900, 0.29930
1.000, 0.29932
0.900, 0.29933
1.000, 0.29935
0.900, 0.29936
1.000, 0.29939
0.900, 0.29940
1.000, 0.29942
0.900, 0.29943
1.000, 0.29945
0.900, 0.29946
1.000, 0.29948
0.900, 0.29949
1.000, 0.29952
0.900, 0.29952
1.000, 0.29954
0.900, 0.29955
1.000, 0.29958
0.900, 0.29959
1.000, 0.29961
0.900, 0.29963
1.000, 0.29965
0.900, 0.29966
1.000, 0.29968
0.900, 0.29969
1.000, 0.29971
0.900, 0.29972
1.000, 0.29974
0.900, 0.29975
1.000, 0.29977
0.900, 0.29978
1.000, 0.29980
0.900, 0.29982
1.000, 0.29984
0.900, 0.29985
1.000, 0.29988
0.900, 0.29988
1.000, 0.29990
0.900, 0.29991
1.000, 0.29994
0.900, 0.29994
1.000, 0.29997
0.900, 0.29997
1.000, 0.30000
0.900, 0.30000
1.000, 0.30003
0.900, 0.30003
1.000, 0.30006
0.900, 0.30007
1.000, 0.30009
0.900, 0.30010
1.000, 0.30012
0.900, 0.30013
1.000, 0.30015
0.900, 0.30819
1.000, 0.30823
0.900, 0.30823
1.000, 0.30826
0.900, 0.30827
1.000, 0.30829
0.900, 0.30830
0.800, 0.30833
0.900, 0.30833
1.000, 0.30833
0.900, 0.30836
1.000, 0.30838
0.900, 0.30839
1.000, 0.30842
0.900, 0.30842
1.000, 0.30845
0.900, 0.30846
1.000, 0.30849
0.900, 0.30850
1.000, 0.30852
0.900, 0.30853
1.000, 0.30856
0.900, 0.30856
1.000, 0.30859
0.900, 0.30860
1.000, 0.30862
0.900, 0.30863
1.000, 0.30865
0.900, 0.30866
1.000, 0.30868
0.900, 0.30869
1.000, 0.30872
0.900, 0.30872
1.000, 0.30874
0.900, 0.30875
1.000, 0.30877
0.900, 0.30878
1.000, 0.30880
0.900, 0.30881
1.000, 0.30884
0.900, 0.30885
1.000, 0.30888
0.900, 0.30888
1.000, 0.30890
0.900, 0.30891
1.000, 0.30893
0.900, 0.30895
1.000, 0.30897
0.900, 0.30897
1.000, 0.30900
0.900, 0.30900
1.000, 0.30903
0.900, 0.30904
1.000, 0.30906
0.900, 0.30907
1.000, 0.30909
0.900, 0.30910
1.000, 0.30912
0.900, 0.30913
1.000, 0.30915
0.900, 0.30917
1.000, 0.30919
0.900, 0.30919
1.000, 0.30922
0.900, 0.30922
1.000, 0.30924
0.900, 0.30925
1.000, 0.30927
0.900, 0.30928
1.000, 0.30931
0.900, 0.30932
1.000, 0.30934
0.900, 0.30935
1.000, 0.30937
0.900, 0.30938
1.000, 0.30940
0.900, 0.30941
1.000, 0.30943
0.900, 0.30944
1.000, 0.30946
0.900, 0.30947
1.000, 0.30950
0.900, 0.30951
1.000, 0.30953
0.900, 0.30954
1.000, 0.30956
0.900, 0.30957
1.000, 0.30959
0.900, 0.30960
1.000, 0.30962
0.900, 0.30963
1.000, 0.30965
0.900, 0.30966
1.000, 0.30969
0.900, 0.30970
0.800, 0.30971
0.900, 0.30972
1.000, 0.30972
0.900, 0.30975
1.000, 0.30977
0.900, 0.30978
0.800, 0.30978
0.900, 0.30979
1.000, 0.30979
0.900, 0.30981
1.000, 0.30984
0.900, 0.30984
1.000, 0.30984
0.900, 0.30988
1.000, 0.30990
0.900, 0.30992
1.000, 0.30994
0.900, 0.30995
1.000, 0.30997
0.900, 0.30998
1.000, 0.31000
0.900, 0.31001
1.000, 0.31003
0.900, 0.31005
1.000, 0.31007
0.900, 0.31008
1.000, 0.31010
0.900, 0.31011
1.000, 0.31014
0.900, 0.31015
1.000, 0.31017
0.900, 0.31018
1.000, 0.31020
0.900, 0.31021
1.000, 0.31023
0.900, 0.31024
1.000, 0.31027
0.900, 0.31027
1.000, 0.31030
0.900, 0.31030
1.000, 0.31033
0.900, 0.31033
1.000, 0.31036
0.900, 0.31036
0.800, 0.31038
0.900, 0.31039
1.000, 0.31039
0.900, 0.31042
1.000, 0.31044
0.900, 0.31045
1.000, 0.31047
0.900, 0.31048
1.000, 0.31050
0.900, 0.31052
1.000, 0.31053
0.900, 0.31055
1.000, 0.31057
0.900, 0.31059
1.000, 0.31061
0.900, 0.31062
1.000, 0.31064
0.900, 0.31065
1.000, 0.31068
0.900, 0.31068
1.000, 0.31071
0.900, 0.31071
1.000, 0.31074
0.900, 0.31075
1.000, 0.31077
0.900, 0.31078
1.000, 0.31080
0.900, 0.31081
1.000, 0.31084
0.900, 0.31085
1.000, 0.31088
0.900, 0.31088
1.000, 0.31090
0.900, 0.31091
1.000, 0.31093
0.900, 0.31095
1.000, 0.31097
0.900, 0.31098
1.000, 0.31100
0.900, 0.31101
1.000, 0.31103
0.900, 0.31104
1.000, 0.31106
0.900, 0.31107
1.000, 0.31109
0.900, 0.31110
1.000, 0.31113
0.900, 0.31114
1.000, 0.31116
0.900, 0.31117
1.000, 0.31119
0.900, 0.31120
1.000, 0.31122
0.900, 0.31123
1.000, 0.31125
0.900, 0.31126
1.000, 0.31128
0.900, 0.31129
1.000, 0.31132
0.900, 0.31133
1.000, 0.31135
0.900, 0.31136
1.000, 0.31138
0.900, 0.31139
1.000, 0.31142
0.900, 0.31143
1.000, 0.31145
0.900, 0.31146
1.000, 0.31149
0.900, 0.31150
1.000, 0.31152
0.900, 0.31153
1.000, 0.31155
0.900, 0.31156
1.000, 0.31158
0.900, 0.31159
1.000, 0.31162
0.900, 0.31162
1.000, 0.31165
0.900, 0.31166
0.800, 0.31167
0.900, 0.31168
1.000, 0.31168
0.900, 0.31169
1.000, 0.31170
0.900, 0.31173
1.000, 0.31175
0.900, 0.31176
1.000, 0.31178
0.900, 0.31179
1.000, 0.31182
0.900, 0.31183
1.000, 0.31185
0.900, 0.31186
1.000, 0.31189
0.900, 0.31189
1.000, 0.31192
0.900, 0.31192
1.000, 0.31195
0.900, 0.31195
1.000, 0.31198
0.900, 0.31198
1.000, 0.31200
0.900, 0.31907
1.000, 0.31909
0.900, 0.31911
1.000, 0.31913
0.900, 0.31914
1.000, 0.31917
0.900, 0.31917
1.000, 0.31920
0.900, 0.31921
1.000, 0.31923
0.900, 0.31924
1.000, 0.31926
0.900, 0.31927
1.000, 0.31931
0.900, 0.31932
1.000, 0.31934
0.900, 0.31935
1.000, 0.31937
0.900, 0.31938
1.000, 0.31941
0.900, 0.31942
1.000, 0.31944
0.900, 0.31946
1.000, 0.31948
0.900, 0.31949
1.000, 0.31952
0.900, 0.31953
1.000, 0.31955
0.900, 0.31956
1.000, 0.31959
0.900, 0.31959
1.000, 0.31962
0.900, 0.31963
1.000, 0.31965
0.900, 0.31966
1.000, 0.31969
0.900, 0.31969
1.000, 0.31972
0.900, 0.31973
1.000, 0.31976
0.900, 0.31977
1.000, 0.31979
0.900, 0.31980
1.000, 0.31982
0.900, 0.31983
1.000, 0.31985
0.900, 0.31986
1.000, 0.31989
0.900, 0.31991
1.000, 0.31993
0.900, 0.31994
1.000, 0.31996
0.900, 0.31997
1.000, 0.32000
0.900, 0.32000
1.000, 0.32003
0.900, 0.32004
1.000, 0.32005
0.900, 0.32007
1.000, 0.32009
0.900, 0.32010
1.000, 0.32013
0.900, 0.32013
1.000, 0.32016
0.900, 0.32016
1.000, 0.32019
0.900, 0.32020
1.000, 0.32022
0.900, 0.32023
1.000, 0.32026
0.900, 0.32026
1.000, 0.32029
0.900, 0.32030
1.000, 0.32032
0.900, 0.32033
1.000, 0.32035
0.900, 0.32036
1.000, 0.32038
0.900, 0.32039
1.000, 0.32042
0.900, 0.32042
1.000, 0.32044
0.900, 0.32046
1.000, 0.32048
0.900, 0.32049
1.000, 0.32051
0.900, 0.32053
1.000, 0.32055
0.900, 0.32056
1.000, 0.32059
0.900, 0.32060
1.000, 0.32062
0.900, 0.32063
1.000, 0.32065
0.900, 0.32066
1.000, 0.32069
0.900, 0.32070
1.000, 0.32072
0.900, 0.32073
1.000, 0.32075
0.900, 0.32076
1.000, 0.32078
0.900, 0.32079
1.000, 0.32082
0.900, 0.32083
1.000, 0.32085
0.900, 0.32086
1.000, 0.32088
0.900, 0.32090
1.000, 0.32092
0.900, 0.32093
1.000, 0.32096
0.900, 0.32096
1.000, 0.32098
0.900, 0.32099
1.000, 0.32102
0.900, 0.32102
1.000, 0.32105
0.900, 0.32105
1.000, 0.32108
0.900, 0.32108
1.000, 0.32111
0.900, 0.32112
1.000, 0.32114
0.900, 0.32115
1.000, 0.32118
0.900, 0.32118
1.000, 0.32121
0.900, 0.32122
1.000, 0.32124
0.900, 0.32125
1.000, 0.32128
0.900, 0.32128
1.000, 0.32130
0.900, 0.32131
1.000, 0.32133
0.900, 0.32134
1.000, 0.32136
0.900, 0.32137
1.000, 0.32139
0.900, 0.32140
1.000, 0.32143
0.900, 0.32143
1.000, 0.32146
0.900, 0.32146
1.000, 0.32149
0.900, 0.32149
1.000, 0.32152
0.900, 0.32152
1.000, 0.32154
0.900, 0.32155
1.000, 0.32157
0.900, 0.32158
1.000, 0.32160
0.900, 0.32161
1.000, 0.32163
0.900, 0.32164
1.000, 0.32166
0.900, 0.32167
1.000, 0.32169
0.900, 0.32170
1.000, 0.32173
0.900, 0.32173
1.000, 0.32176
0.900, 0.32177
0.800, 0.32180
0.900, 0.32180
1.000, 0.32180
0.900, 0.32183
1.000, 0.32186
0.900, 0.32186
1.000, 0.32189
0.900, 0.32190
1.000, 0.32192
0.900, 0.32193
1.000, 0.32195
0.900, 0.32196
1.000, 0.32198
0.900, 0.32200
1.000, 0.32202
0.900, 0.32203
1.000, 0.32205
0.900, 0.32206
1.000, 0.32209
0.900, 0.32209
1.000, 0.32212
0.900, 0.32212
1.000, 0.32215
0.900, 0.32217
1.000, 0.32219
0.900, 0.32220
1.000, 0.32222
0.900, 0.32223
1.000, 0.32225
0.900, 0.32226
1.000, 0.32228
0.900, 0.32229
1.000, 0.32231
0.900, 0.32232
1.000, 0.32235
0.900, 0.32235
1.000, 0.32238
0.900, 0.32239
1.000, 0.32241
0.900, 0.32242
1.000, 0.32244
0.900, 0.32245
1.000, 0.32247
0.900, 0.32248
1.000, 0.32250
0.900, 0.32251
1.000, 0.32253
0.900, 0.32255
1.000, 0.32257
0.900, 0.32258
1.000, 0.32261
0.900, 0.33059
1.000, 0.33062
0.900, 0.33063
1.000, 0.33066
0.900, 0.33066
1.000, 0.33069
0.900, 0.33070
0.800, 0.33071
0.900, 0.33072
1.000, 0.33072
0.900, 0.33075
1.000, 0.33076
0.900, 0.33078
1.000, 0.33079
0.900, 0.33082
0.800, 0.33085
0.900, 0.33086
1.000, 0.33086
0.900, 0.33089
1.000, 0.33092
0.900, 0.33092
1.000, 0.33095
0.900, 0.33095
1.000, 0.33098
0.900, 0.33098
1.000, 0.33101
0.900, 0.33101
1.000, 0.33103
0.900, 0.33104
1.000, 0.33107
0.900, 0.33107
0.800, 0.33109
0.900, 0.33110
1.000, 0.33110
0.900, 0.33113
1.000, 0.33115
0.900, 0.33116
1.000, 0.33118
0.900, 0.33120
1.000, 0.33121
0.900, 0.33122
0.800, 0.33124
0.900, 0.33125
1.000, 0.33125
0.900, 0.33127
0.800, 0.33129
0.900, 0.33130
1.000, 0.33130
0.900, 0.33132
1.000, 0.33135
0.900, 0.33136
1.000, 0.33139
0.900, 0.33140
1.000, 0.33142
0.900, 0.33143
1.000, 0.33145
0.900, 0.33146
1.000, 0.33149
0.900, 0.33149
1.000, 0.33151
0.900, 0.33152
1.000, 0.33154
0.900, 0.33155
1.000, 0.33158
0.900, 0.33158
1.000, 0.33161
0.900, 0.33161
1.000, 0.33164
0.900, 0.33164
1.000, 0.33167
0.900, 0.33168
1.000, 0.33170
0.900, 0.33171
1.000, 0.33173
0.900, 0.33175
1.000, 0.33178
0.900, 0.33178
1.000, 0.33181
0.900, 0.33181
1.000, 0.33183
0.900, 0.33184
1.000, 0.33186
0.900, 0.33188
1.000, 0.33190
0.900, 0.33191
1.000, 0.33193
0.900, 0.33194
1.000, 0.33197
0.900, 0.33198
1.000, 0.33200
0.900, 0.33201
1.000, 0.33203
0.900, 0.33204
1.000, 0.33207
0.900, 0.33207
1.000, 0.33210
0.900, 0.33210
1.000, 0.33213
0.900, 0.33213
1.000, 0.33216
0.900, 0.33216
1.000, 0.33219
0.900, 0.33219
1.000, 0.33222
0.900, 0.33222
1.000, 0.33225
0.900, 0.33225
1.000, 0.33228
0.900, 0.33228
1.000, 0.33231
0.900, 0.33232
1.000, 0.33234
0.900, 0.33235
1.000, 0.33235
0.900, 0.33238
1.000, 0.33240
0.900, 0.33241
1.000, 0.33244
0.900, 0.33244
1.000, 0.33247
0.900, 0.33247
1.000, 0.33250
0.900, 0.33251
1.000, 0.33253
0.900, 0.33253
1.000, 0.33256
0.900, 0.33256
1.000, 0.33259
0.900, 0.33260
1.000, 0.33262
0.900, 0.33263
0.800, 0.33266
0.900, 0.33266
1.000, 0.33266
0.900, 0.33269
1.000, 0.33271
0.900, 0.33272
1.000, 0.33274
0.900, 0.33275
1.000, 0.33278
0.900, 0.33278
1.000, 0.33281
0.900, 0.33281
1.000, 0.33283
0.900, 0.33284
1.000, 0.33286
0.900, 0.33289
1.000, 0.33292
0.900, 0.33293
1.000, 0.33295
0.900, 0.33296
1.000, 0.33297
0.900, 0.33298
1.000, 0.33301
0.900, 0.33302
1.000, 0.33304
0.900, 0.33305
1.000, 0.33308
0.900, 0.33308
1.000, 0.33311
0.900, 0.33312
1.000, 0.33314
0.900, 0.33315
1.000, 0.33317
0.900, 0.33318
1.000, 0.33321
0.900, 0.33322
1.000, 0.33325
0.900, 0.33325
1.000, 0.33327
0.900, 0.33329
1.000, 0.33331
0.900, 0.33332
1.000, 0.33334
0.900, 0.33335
1.000, 0.33338
0.900, 0.33339
1.000, 0.33342
0.900, 0.33342
1.000, 0.33344
0.900, 0.33345
1.000, 0.33348
0.900, 0.33349
1.000, 0.33351
0.900, 0.33352
1.000, 0.33354
0.900, 0.33356
1.000, 0.33358
0.900, 0.33359
1.000, 0.33361
0.900, 0.33362
1.000, 0.33365
0.900, 0.33366
1.000, 0.33368
0.900, 0.33369
1.000, 0.33372
0.900, 0.33372
1.000, 0.33375
0.900, 0.33376
1.000, 0.33378
0.900, 0.33379
1.000, 0.33381
0.900, 0.33382
1.000, 0.33385
0.900, 0.33385
1.000, 0.33388
0.900, 0.33389
1.000, 0.33391
0.900, 0.33392
1.000, 0.33395
0.900, 0.33396
1.000, 0.33398
0.900, 0.34239
1.000, 0.34242
0.900, 0.34243
1.000, 0.34246
0.900, 0.34247
1.000, 0.34249
0.900, 0.34250
1.000, 0.34253
0.900, 0.34253
1.000, 0.34256
0.900, 0.34257
1.000, 0.34259
0.900, 0.34260
1.000, 0.34262
0.900, 0.34263
1.000, 0.34265
0.900, 0.34266
1.000, 0.34268
0.900, 0.34269
0.800, 0.34271
0.900, 0.34271
1.000, 0.34271
0.900, 0.34274
1.000, 0.34277
0.900, 0.34278
1.000, 0.34281
0.900, 0.34282
1.000, 0.34284
0.900, 0.34285
1.000, 0.34288
0.900, 0.34288
1.000, 0.34291
0.900, 0.34292
1.000, 0.34294
0.900, 0.34295
1.000, 0.34297
0.900, 0.34298
1.000, 0.34300
0.900, 0.34301
1.000, 0.34303
0.900, 0.34304
1.000, 0.34306
0.900, 0.34307
1.000, 0.34309
0.900, 0.34310
1.000, 0.34312
0.900, 0.34314
0.800, 0.34315
0.900, 0.34316
1.000, 0.34316
0.900, 0.34318
1.000, 0.34320
0.900, 0.34322
1.000, 0.34324
0.900, 0.34325
1.000, 0.34327
0.900, 0.34328
1.000, 0.34330
0.900, 0.34331
1.000, 0.34334
0.900, 0.34335
0.800, 0.34338
0.900, 0.34339
1.000, 0.34339
0.900, 0.34342
1.000, 0.34344
0.900, 0.34345
1.000, 0.34348
0.900, 0.34349
1.000, 0.34351
0.900, 0.34352
1.000, 0.34354
0.900, 0.34355
1.000, 0.34357
0.900, 0.34358
1.000, 0.34360
0.900, 0.34361
1.000, 0.34363
0.900, 0.34364
1.000, 0.34366
0.900, 0.34367
1.000, 0.34370
0.900, 0.34371
1.000, 0.34374
0.900, 0.34374
1.000, 0.34376
0.900, 0.34378
1.000, 0.34380
0.900, 0.34381
1.000, 0.34383
0.900, 0.34384
1.000, 0.34386
0.900, 0.34388
1.000, 0.34391
0.900, 0.34391
1.000, 0.34393
0.900, 0.34394
1.000, 0.34398
0.900, 0.34398
0.800, 0.34400
0.900, 0.34401
1.000, 0.34401
0.900, 0.34403
1.000, 0.34404
0.900, 0.34406
1.000, 0.34409
0.900, 0.34410
1.000, 0.34412
0.900, 0.34413
1.000, 0.34415
0.900, 0.34417
1.000, 0.34419
0.900, 0.34420
1.000, 0.34422
0.900, 0.34423
1.000, 0.34425
0.900, 0.34427
1.000, 0.34429
0.900, 0.34429
1.000, 0.34432
0.900, 0.34433
1.000, 0.34435
0.900, 0.34436
1.000, 0.34438
0.900, 0.34439
1.000, 0.34442
0.900, 0.34442
1.000, 0.34444
0.900, 0.34445
1.000, 0.34447
0.900, 0.34448
1.000, 0.34451
0.900, 0.34452
1.000, 0.34454
0.900, 0.34455
1.000, 0.34457
0.900, 0.34458
1.000, 0.34460
0.900, 0.34461
1.000, 0.34463
0.900, 0.34464
1.000, 0.34466
0.900, 0.34467
1.000, 0.34469
0.900, 0.34470
1.000, 0.34472
0.900, 0.34474
1.000, 0.34476
0.900, 0.34477
1.000, 0.34479
0.900, 0.34480
1.000, 0.34482
0.900, 0.34483
1.000, 0.34485
0.900, 0.34486
1.000, 0.34489
0.900, 0.34490
1.000, 0.34492
0.900, 0.34493
1.000, 0.34495
0.900, 0.34496
1.000, 0.34499
