Ocupacao, Tempo\n
0.325, 0.00047
0.326, 0.00047
0.327, 0.00047
0.328, 0.00047
0.329, 0.00047
0.330, 0.00047
0.331, 0.00047
0.332, 0.00047
0.333, 0.00047
0.334, 0.00047
0.335, 0.00047
0.336, 0.00047
0.337, 0.00047
0.338, 0.00047
0.339, 0.00047
0.340, 0.00047
0.341, 0.00047
0.342, 0.00047
0.343, 0.00047
0.344, 0.00048
0.345, 0.00048
0.346, 0.00048
0.347, 0.00048
0.348, 0.00048
0.349, 0.00048
0.350, 0.00048
0.351, 0.00048
0.352, 0.00048
0.353, 0.00048
0.354, 0.00048
0.355, 0.00048
0.356, 0.00048
0.357, 0.00048
0.358, 0.00048
0.359, 0.00048
0.360, 0.00048
0.361, 0.00048
0.362, 0.00048
0.363, 0.00048
0.364, 0.00048
0.365, 0.00048
0.366, 0.00048
0.367, 0.00048
0.368, 0.00048
0.369, 0.00048
0.370, 0.00049
0.371, 0.00049
0.372, 0.00049
0.373, 0.00049
0.374, 0.00049
0.375, 0.00049
0.376, 0.00049
0.377, 0.00049
0.378, 0.00049
0.379, 0.00049
0.380, 0.00049
0.381, 0.00049
0.382, 0.00049
0.383, 0.00049
0.384, 0.00049
0.385, 0.00049
0.386, 0.00049
0.387, 0.00049
0.388, 0.00049
0.389, 0.00049
0.390, 0.00049
0.391, 0.00049
0.392, 0.00049
0.393, 0.00049
0.394, 0.00049
0.395, 0.00049
0.396, 0.00049
0.397, 0.00049
0.398, 0.00049
0.399, 0.00049
0.400, 0.00049
0.401, 0.00049
0.400, 0.00049
0.401, 0.00050
0.402, 0.00050
0.403, 0.00050
0.404, 0.00050
0.405, 0.00050
0.406, 0.00050
0.407, 0.00050
0.408, 0.00050
0.409, 0.00050
0.410, 0.00050
0.411, 0.00050
0.412, 0.00050
0.413, 0.00050
0.414, 0.00050
0.415, 0.00050
0.416, 0.00050
0.417, 0.00050
0.418, 0.00050
0.419, 0.00050
0.420, 0.00050
0.421, 0.00050
0.422, 0.00050
0.423, 0.00050
0.424, 0.00050
0.425, 0.00050
0.426, 0.00050
0.427, 0.00051
0.428, 0.00051
0.429, 0.00051
0.430, 0.00051
0.431, 0.00051
0.432, 0.00051
0.433, 0.00051
0.434, 0.00051
0.435, 0.00051
0.436, 0.00051
0.437, 0.00051
0.438, 0.00051
0.439, 0.00051
0.440, 0.00051
0.441, 0.00051
0.442, 0.00051
0.443, 0.00051
0.444, 0.00051
0.445, 0.00051
0.446, 0.00051
0.447, 0.00051
0.448, 0.00051
0.449, 0.00051
0.450, 0.00051
0.451, 0.00051
0.452, 0.00051
0.453, 0.00051
0.454, 0.00051
0.455, 0.00052
0.456, 0.00052
0.457, 0.00052
0.458, 0.00052
0.459, 0.00052
0.460, 0.00052
0.461, 0.00052
0.462, 0.00052
0.463, 0.00052
0.464, 0.00052
0.465, 0.00052
0.466, 0.00052
0.467, 0.00052
0.466, 0.00052
0.467, 0.00052
0.466, 0.00052
0.465, 0.00052
0.464, 0.00054
0.463, 0.00054
0.464, 0.00054
0.465, 0.00054
0.466, 0.00054
0.467, 0.00054
0.468, 0.00054
0.469, 0.00054
0.470, 0.00054
0.471, 0.00054
0.472, 0.00054
0.473, 0.00055
0.474, 0.00055
0.475, 0.00055
0.476, 0.00055
0.477, 0.00055
0.478, 0.00055
0.479, 0.00055
0.480, 0.00055
0.481, 0.00055
0.482, 0.00055
0.483, 0.00055
0.484, 0.00055
0.485, 0.00055
0.486, 0.00055
0.487, 0.00055
0.488, 0.00055
0.489, 0.00055
0.490, 0.00055
0.491, 0.00055
0.492, 0.00055
0.493, 0.00055
0.494, 0.00055
0.495, 0.00055
0.496, 0.00055
0.497, 0.00055
0.498, 0.00055
0.499, 0.00055
0.500, 0.00055
0.501, 0.00055
0.502, 0.00056
0.503, 0.00056
0.504, 0.00056
0.505, 0.00056
0.506, 0.00056
0.507, 0.00056
0.508, 0.00056
0.509, 0.00056
0.510, 0.00056
0.511, 0.00056
0.510, 0.00056
0.511, 0.00056
0.512, 0.00056
0.513, 0.00056
0.514, 0.00056
0.515, 0.00056
0.516, 0.00056
0.517, 0.00056
0.518, 0.00056
0.519, 0.00056
0.520, 0.00056
0.521, 0.00056
0.522, 0.00056
0.523, 0.00056
0.524, 0.00056
0.523, 0.00056
0.524, 0.00056
0.525, 0.00056
0.526, 0.00056
0.527, 0.00056
0.526, 0.00056
0.527, 0.00056
0.528, 0.00056
0.527, 0.00056
0.528, 0.00056
0.529, 0.00056
0.530, 0.00056
0.529, 0.00057
0.530, 0.00057
0.531, 0.00057
0.532, 0.00057
0.533, 0.00057
0.532, 0.00057
0.533, 0.00057
0.534, 0.00057
0.535, 0.00057
0.534, 0.00057
0.535, 0.00057
0.536, 0.00057
0.537, 0.00057
0.538, 0.00057
0.539, 0.00057
0.540, 0.00057
0.541, 0.00057
0.542, 0.00057
0.543, 0.00057
0.544, 0.00057
0.545, 0.00057
0.546, 0.00057
0.547, 0.00057
0.548, 0.00057
0.549, 0.00057
0.550, 0.00057
0.551, 0.00057
0.552, 0.00057
0.553, 0.00057
0.554, 0.00057
0.555, 0.00057
0.556, 0.00057
0.557, 0.00057
0.558, 0.00057
0.559, 0.00058
0.560, 0.00058
0.561, 0.00058
0.562, 0.00058
0.563, 0.00058
0.564, 0.00058
0.565, 0.00058
0.566, 0.00058
0.567, 0.00058
0.568, 0.00058
0.569, 0.00058
0.570, 0.00058
0.571, 0.00058
0.572, 0.00058
0.573, 0.00058
0.574, 0.00058
0.575, 0.00058
0.576, 0.00058
0.577, 0.00058
0.578, 0.00058
0.579, 0.00058
0.580, 0.00058
0.581, 0.00058
0.582, 0.00058
0.583, 0.00058
0.584, 0.00058
0.585, 0.00058
0.586, 0.00058
0.587, 0.00058
0.588, 0.00058
0.587, 0.00058
0.586, 0.00059
0.587, 0.00059
0.588, 0.00059
0.589, 0.00059
0.590, 0.00059
0.591, 0.00059
0.592, 0.00059
0.593, 0.00059
0.594, 0.00059
0.593, 0.00059
0.594, 0.00059
0.595, 0.00059
0.596, 0.00059
0.597, 0.00059
0.598, 0.00059
0.599, 0.00059
0.600, 0.00059
0.601, 0.00059
0.602, 0.00059
0.603, 0.00059
0.604, 0.00059
0.605, 0.00059
0.604, 0.00059
0.605, 0.00059
0.606, 0.00059
0.607, 0.00059
0.608, 0.00060
0.609, 0.00060
0.610, 0.00060
0.611, 0.00060
0.612, 0.00060
0.613, 0.00060
0.614, 0.00060
0.615, 0.00060
0.616, 0.00060
0.617, 0.00060
0.618, 0.00060
0.619, 0.00060
0.620, 0.00060
0.621, 0.00060
0.622, 0.00060
0.623, 0.00060
0.624, 0.00060
0.625, 0.00060
0.626, 0.00060
0.627, 0.00060
0.628, 0.00060
0.629, 0.00060
0.630, 0.00060
0.631, 0.00060
0.632, 0.00060
0.633, 0.00060
0.634, 0.00060
0.635, 0.00060
0.636, 0.00060
0.637, 0.00061
0.638, 0.00061
0.639, 0.00061
0.640, 0.00061
0.641, 0.00061
0.642, 0.00061
0.643, 0.00061
0.644, 0.00061
0.645, 0.00061
0.646, 0.00061
0.647, 0.00061
0.648, 0.00061
0.649, 0.00061
0.650, 0.00061
0.651, 0.00061
0.652, 0.00061
0.653, 0.00061
0.654, 0.00061
0.655, 0.00061
0.656, 0.00061
0.657, 0.00061
0.656, 0.00061
0.657, 0.00061
0.658, 0.00061
0.659, 0.00061
0.660, 0.00061
0.661, 0.00061
0.662, 0.00061
0.663, 0.00061
0.664, 0.00061
0.665, 0.00061
0.666, 0.00061
0.667, 0.00061
0.668, 0.00061
0.669, 0.00061
0.670, 0.00061
0.671, 0.00061
0.672, 0.00061
0.673, 0.00061
0.674, 0.00062
0.675, 0.00062
0.676, 0.00062
0.677, 0.00062
0.678, 0.00062
0.679, 0.00062
0.680, 0.00062
0.681, 0.00062
0.682, 0.00062
0.683, 0.00062
0.684, 0.00062
0.685, 0.00062
0.686, 0.00062
0.687, 0.00062
0.688, 0.00062
0.689, 0.00062
0.690, 0.00062
0.691, 0.00062
0.692, 0.00062
0.693, 0.00062
0.694, 0.00062
0.695, 0.00062
0.696, 0.00062
0.697, 0.00062
0.698, 0.00062
0.699, 0.00062
0.700, 0.00062
0.701, 0.00062
0.702, 0.00062
0.703, 0.00062
0.704, 0.00062
0.705, 0.00062
0.706, 0.00062
0.707, 0.00063
0.708, 0.00063
0.709, 0.00063
0.710, 0.00063
0.711, 0.00063
0.712, 0.00063
0.713, 0.00063
0.714, 0.00063
0.715, 0.00063
0.716, 0.00063
0.717, 0.00063
0.718, 0.00063
0.719, 0.00063
0.720, 0.00063
0.721, 0.00063
0.722, 0.00063
0.723, 0.00063
0.724, 0.00063
0.725, 0.00063
0.726, 0.00063
0.727, 0.00063
0.728, 0.00063
0.729, 0.00063
0.730, 0.00063
0.731, 0.00063
0.732, 0.00063
0.733, 0.00063
0.734, 0.00063
0.735, 0.00063
0.736, 0.00063
0.737, 0.00063
0.738, 0.00063
0.739, 0.00064
0.740, 0.00064
0.741, 0.00064
0.742, 0.00064
0.743, 0.00064
0.744, 0.00064
0.745, 0.00064
0.746, 0.00064
0.747, 0.00064
0.748, 0.00064
0.749, 0.00064
0.750, 0.00064
0.751, 0.00064
0.752, 0.00064
0.753, 0.00064
0.754, 0.00064
0.755, 0.00064
0.756, 0.00064
0.757, 0.00064
0.758, 0.00064
0.759, 0.00064
0.760, 0.00064
0.761, 0.00064
0.762, 0.00064
0.763, 0.00064
0.764, 0.00064
0.765, 0.00064
0.766, 0.00064
0.767, 0.00064
0.768, 0.00064
0.769, 0.00064
0.770, 0.00064
0.771, 0.00064
0.770, 0.00064
0.771, 0.00064
0.772, 0.00064
0.773, 0.00064
0.774, 0.00064
0.775, 0.00064
0.776, 0.00065
0.777, 0.00065
0.778, 0.00065
0.779, 0.00065
0.780, 0.00065
0.781, 0.00065
0.782, 0.00065
0.783, 0.00065
0.784, 0.00065
0.785, 0.00065
0.786, 0.00065
0.787, 0.00065
0.788, 0.00065
0.789, 0.00065
0.790, 0.00065
0.791, 0.00065
0.792, 0.00065
0.793, 0.00065
0.794, 0.00065
0.795, 0.00065
0.796, 0.00065
0.797, 0.00065
0.798, 0.00065
0.799, 0.00065
0.800, 0.00065
0.801, 0.00065
0.802, 0.00065
0.803, 0.00065
0.804, 0.00065
0.805, 0.00065
0.806, 0.00065
0.807, 0.00066
0.808, 0.00066
0.809, 0.00066
0.810, 0.00066
0.811, 0.00066
0.812, 0.00066
0.813, 0.00066
0.814, 0.00066
0.813, 0.00066
0.814, 0.00066
0.815, 0.00066
0.816, 0.00066
0.817, 0.00066
0.818, 0.00066
0.817, 0.00066
0.818, 0.00066
0.819, 0.00066
0.820, 0.00066
0.821, 0.00066
0.822, 0.00066
0.823, 0.00066
0.824, 0.00066
0.825, 0.00066
0.826, 0.00067
0.827, 0.00067
0.828, 0.00067
0.829, 0.00067
0.830, 0.00067
0.831, 0.00067
0.832, 0.00067
0.833, 0.00067
0.834, 0.00067
0.835, 0.00067
0.836, 0.00067
0.837, 0.00067
0.838, 0.00067
0.839, 0.00067
0.840, 0.00067
0.841, 0.00067
0.842, 0.00067
0.843, 0.00067
0.844, 0.00067
0.845, 0.00067
0.846, 0.00067
0.847, 0.00067
0.848, 0.00067
0.849, 0.00067
0.850, 0.00067
0.851, 0.00067
0.852, 0.00067
0.853, 0.00067
0.854, 0.00067
0.855, 0.00067
0.856, 0.00068
0.857, 0.00068
0.858, 0.00068
0.859, 0.00068
0.860, 0.00068
0.861, 0.00068
0.862, 0.00068
0.863, 0.00068
0.864, 0.00068
0.865, 0.00068
0.866, 0.00068
0.867, 0.00068
0.868, 0.00068
0.869, 0.00068
0.870, 0.00068
0.871, 0.00068
0.872, 0.00068
0.873, 0.00068
0.874, 0.00068
0.875, 0.00068
0.876, 0.00068
0.877, 0.00068
0.876, 0.00068
0.877, 0.00068
0.878, 0.00068
0.879, 0.00068
0.880, 0.00068
0.881, 0.00068
0.882, 0.00068
0.883, 0.00068
0.884, 0.00068
0.885, 0.00068
0.886, 0.00069
0.887, 0.00069
0.888, 0.00069
0.889, 0.00069
0.890, 0.00069
0.891, 0.00069
0.892, 0.00069
0.893, 0.00069
0.894, 0.00069
0.895, 0.00069
0.896, 0.00069
0.897, 0.00069
0.898, 0.00069
0.899, 0.00069
0.900, 0.00069
0.901, 0.00069
0.902, 0.00069
0.903, 0.00069
0.904, 0.00069
0.905, 0.00069
0.906, 0.00069
0.907, 0.00069
0.908, 0.00069
0.909, 0.00069
0.910, 0.00070
0.911, 0.00070
0.912, 0.00070
0.913, 0.00070
0.914, 0.00070
0.915, 0.00070
0.916, 0.00070
0.917, 0.00070
0.918, 0.00070
0.919, 0.00070
0.920, 0.00070
0.919, 0.00070
0.920, 0.00070
0.921, 0.00070
0.922, 0.00070
0.923, 0.00070
0.924, 0.00070
0.925, 0.00070
0.926, 0.00070
0.927, 0.00070
0.928, 0.00070
0.929, 0.00070
0.930, 0.00070
0.931, 0.00070
0.932, 0.00070
0.933, 0.00070
0.934, 0.00071
0.935, 0.00071
0.936, 0.00071
0.937, 0.00071
0.936, 0.00072
0.935, 0.00072
0.936, 0.00072
0.937, 0.00072
0.938, 0.00072
0.939, 0.00072
0.940, 0.00072
0.941, 0.00072
0.942, 0.00072
0.943, 0.00072
0.944, 0.00072
0.945, 0.00072
0.946, 0.00072
0.947, 0.00072
0.948, 0.00072
0.949, 0.00073
0.950, 0.00073
0.951, 0.00073
0.952, 0.00073
0.953, 0.00073
0.954, 0.00073
0.955, 0.00073
0.956, 0.00073
0.957, 0.00073
0.958, 0.00073
0.959, 0.00073
0.960, 0.00073
0.961, 0.00073
0.962, 0.00073
0.963, 0.00073
0.964, 0.00073
0.965, 0.00073
0.966, 0.00073
0.967, 0.00073
0.968, 0.00073
0.969, 0.00073
0.970, 0.00073
0.969, 0.00073
0.970, 0.00073
0.971, 0.00073
0.972, 0.00073
0.973, 0.00073
0.974, 0.00073
0.975, 0.00073
0.976, 0.00073
0.977, 0.00073
0.978, 0.00073
0.979, 0.00073
0.980, 0.00074
0.981, 0.00074
0.982, 0.00074
0.983, 0.00074
0.984, 0.00074
0.985, 0.00074
0.986, 0.00074
0.987, 0.00074
0.988, 0.00074
0.989, 0.00074
0.990, 0.00074
0.991, 0.00074
0.992, 0.00074
0.993, 0.00074
0.994, 0.00074
0.995, 0.00074
0.996, 0.00074
0.997, 0.00074
0.998, 0.00074
0.999, 0.00076
1.000, 0.00076
0.999, 0.00078
1.000, 0.00079
0.999, 0.00081
0.998, 0.00082
0.999, 0.00083
1.000, 0.00083
0.999, 0.00085
0.998, 0.00086
0.999, 0.00087
1.000, 0.00087
0.999, 0.00089
0.998, 0.00091
0.999, 0.00092
1.000, 0.00092
0.999, 0.00094
1.000, 0.00096
0.999, 0.00099
0.998, 0.00100
0.999, 0.00100
1.000, 0.00101
0.999, 0.00102
1.000, 0.00102
0.999, 0.00103
0.998, 0.00105
0.997, 0.00105
0.998, 0.00105
0.999, 0.00105
1.000, 0.00105
0.999, 0.00105
1.000, 0.00105
0.999, 0.00105
1.000, 0.00106
0.999, 0.00106
1.000, 0.00106
0.999, 0.00106
0.998, 0.00106
0.999, 0.00106
1.000, 0.00106
0.999, 0.00108
0.998, 0.00110
0.997, 0.00111
0.996, 0.00111
0.997, 0.00111
0.998, 0.00111
0.999, 0.00111
1.000, 0.00111
0.999, 0.00111
1.000, 0.00111
0.999, 0.00112
0.998, 0.00112
0.999, 0.00112
1.000, 0.00112
0.999, 0.00112
1.000, 0.00112
0.999, 0.00112
1.000, 0.00112
0.999, 0.00113
1.000, 0.00114
0.999, 0.00115
1.000, 0.00115
0.999, 0.00117
1.000, 0.00118
0.999, 0.00119
1.000, 0.00119
0.999, 0.00120
1.000, 0.00121
0.999, 0.00122
1.000, 0.00122
0.999, 0.00123
1.000, 0.00124
0.999, 0.00125
1.000, 0.00126
0.999, 0.00127
1.000, 0.00128
0.999, 0.00129
0.998, 0.00130
0.999, 0.00130
1.000, 0.00130
0.999, 0.00131
1.000, 0.00132
0.999, 0.00133
1.000, 0.00133
0.999, 0.00135
1.000, 0.00135
0.999, 0.00136
1.000, 0.00136
0.999, 0.00137
1.000, 0.00138
0.999, 0.00139
1.000, 0.00139
0.999, 0.00140
1.000, 0.00140
0.999, 0.00142
1.000, 0.00142
0.999, 0.00143
0.998, 0.00144
0.999, 0.00145
1.000, 0.00145
0.999, 0.00145
1.000, 0.00145
0.999, 0.00145
0.998, 0.00146
0.999, 0.00147
1.000, 0.00147
0.999, 0.00150
1.000, 0.00151
0.999, 0.00152
1.000, 0.00154
0.999, 0.00155
0.998, 0.00158
0.999, 0.00158
1.000, 0.00158
0.999, 0.00161
0.998, 0.00162
0.999, 0.00162
1.000, 0.00162
0.999, 0.00165
1.000, 0.00167
0.999, 0.00168
1.000, 0.00170
0.999, 0.00171
1.000, 0.00173
0.999, 0.00173
1.000, 0.00175
0.999, 0.00176
1.000, 0.00178
0.999, 0.00179
1.000, 0.00181
0.999, 0.00182
0.998, 0.00185
0.999, 0.00186
1.000, 0.00186
0.999, 0.00187
1.000, 0.00190
0.999, 0.00190
1.000, 0.00192
0.999, 0.00193
1.000, 0.00195
0.999, 0.00196
1.000, 0.00198
0.999, 0.00199
1.000, 0.00201
0.999, 0.00202
1.000, 0.00203
0.999, 0.00204
1.000, 0.00206
0.999, 0.00207
0.998, 0.00210
0.999, 0.00212
1.000, 0.00212
0.999, 0.00213
1.000, 0.00214
0.999, 0.00215
1.000, 0.00218
0.999, 0.00219
1.000, 0.00221
0.999, 0.00221
1.000, 0.00223
0.999, 0.00224
0.998, 0.00227
0.999, 0.00230
1.000, 0.00230
0.999, 0.00230
1.000, 0.00232
0.999, 0.00233
1.000, 0.00235
0.999, 0.00236
1.000, 0.00238
0.999, 0.00239
1.000, 0.00241
0.999, 0.00242
0.998, 0.00244
0.997, 0.00245
0.996, 0.00245
0.995, 0.00246
0.996, 0.00246
0.997, 0.00246
0.998, 0.00246
0.999, 0.00246
1.000, 0.00246
0.999, 0.00246
1.000, 0.00247
0.999, 0.00247
1.000, 0.00248
0.999, 0.00248
1.000, 0.00248
0.999, 0.00249
1.000, 0.00250
0.999, 0.00253
0.998, 0.00255
0.999, 0.00255
0.998, 0.00255
0.999, 0.00255
1.000, 0.00255
0.999, 0.00255
1.000, 0.00257
0.999, 0.00258
1.000, 0.00259
0.999, 0.00261
0.998, 0.00262
0.997, 0.00262
0.998, 0.00262
0.999, 0.00262
1.000, 0.00262
0.999, 0.00263
1.000, 0.00263
0.999, 0.00263
1.000, 0.00265
0.999, 0.00266
1.000, 0.00268
0.999, 0.00269
1.000, 0.00271
0.999, 0.00272
1.000, 0.00274
0.999, 0.00275
1.000, 0.00276
0.999, 0.00277
0.998, 0.00280
0.997, 0.00280
0.996, 0.00280
0.997, 0.00282
0.996, 0.00285
0.997, 0.00285
0.998, 0.00285
0.999, 0.00285
1.000, 0.00285
0.999, 0.00286
1.000, 0.00288
0.999, 0.00290
1.000, 0.00291
0.999, 0.00293
1.000, 0.00295
0.999, 0.00297
1.000, 0.00298
0.999, 0.00303
1.000, 0.00305
0.999, 0.00306
1.000, 0.00308
0.999, 0.00309
1.000, 0.00311
0.999, 0.00312
1.000, 0.00314
0.999, 0.00315
1.000, 0.00317
0.999, 0.00318
1.000, 0.00319
0.999, 0.00321
1.000, 0.00323
0.999, 0.00327
0.998, 0.00331
0.999, 0.00331
1.000, 0.00331
0.999, 0.00334
1.000, 0.00336
0.999, 0.00337
1.000, 0.00339
0.999, 0.00340
1.000, 0.00342
0.999, 0.00343
1.000, 0.00345
0.999, 0.00346
1.000, 0.00348
0.999, 0.00349
1.000, 0.00351
0.999, 0.00352
1.000, 0.00354
0.999, 0.00355
1.000, 0.00357
0.999, 0.00359
1.000, 0.00361
0.999, 0.00362
1.000, 0.00364
0.999, 0.00364
1.000, 0.00364
0.999, 0.00364
1.000, 0.00367
0.999, 0.00369
1.000, 0.00373
0.999, 0.00375
1.000, 0.00379
0.999, 0.00381
1.000, 0.00383
0.999, 0.00384
1.000, 0.00386
0.999, 0.00388
1.000, 0.00390
0.999, 0.00391
0.998, 0.00393
0.999, 0.00394
1.000, 0.00394
0.999, 0.00395
1.000, 0.00397
0.999, 0.00398
1.000, 0.00401
0.999, 0.00402
0.998, 0.00405
0.999, 0.00407
1.000, 0.00407
0.999, 0.00408
0.998, 0.00411
0.999, 0.00411
1.000, 0.00411
0.999, 0.00413
1.000, 0.00416
0.999, 0.00417
1.000, 0.00417
0.999, 0.00419
1.000, 0.00421
0.999, 0.00422
1.000, 0.00424
0.999, 0.00425
0.998, 0.00428
0.997, 0.00429
0.996, 0.00430
0.997, 0.00430
0.998, 0.00430
0.999, 0.00430
1.000, 0.00430
0.999, 0.00432
0.998, 0.00433
0.997, 0.00434
0.998, 0.00434
0.999, 0.00434
1.000, 0.00434
0.999, 0.00434
1.000, 0.00436
0.999, 0.00437
