Ocupacao, Tempo\n
0.000, 5.07132
1.000, 5.07136
0.000, 5.07141
1.000, 5.07146
0.000, 5.07149
1.000, 5.07149
0.000, 5.07150
1.000, 5.07155
0.000, 5.07156
1.000, 5.07158
0.000, 5.07159
1.000, 5.07165
0.000, 5.07168
1.000, 5.07169
0.000, 5.07170
1.000, 5.07174
0.000, 5.07179
1.000, 5.07183
0.000, 5.07188
1.000, 5.07192
0.000, 5.07197
1.000, 5.07203
0.000, 5.07206
1.000, 5.07206
0.000, 5.07207
1.000, 5.07209
0.000, 5.07210
1.000, 5.07215
0.000, 5.07219
1.000, 5.07224
0.000, 5.07228
1.000, 5.07233
0.000, 5.07237
1.000, 5.07240
0.000, 5.07241
1.000, 5.07246
0.000, 5.07246
1.000, 5.07250
0.000, 5.07252
1.000, 5.07253
0.000, 5.07254
1.000, 5.07258
0.000, 5.07259
1.000, 5.07261
0.000, 5.07261
1.000, 5.07265
0.000, 5.07265
1.000, 5.07268
0.000, 5.07272
1.000, 5.07276
0.000, 5.07281
1.000, 5.07286
0.000, 5.07290
1.000, 5.07291
0.000, 5.07292
1.000, 5.07296
0.000, 5.07297
1.000, 5.07302
0.000, 5.07306
1.000, 5.07311
0.000, 5.07314
1.000, 5.07315
0.000, 5.07315
1.000, 5.07320
0.000, 5.07321
1.000, 5.07325
0.000, 5.07326
1.000, 5.07328
0.000, 5.07328
1.000, 5.07332
0.000, 5.07333
1.000, 5.07335
0.000, 5.07336
1.000, 5.07341
0.000, 5.07345
1.000, 5.07349
0.000, 5.07353
1.000, 5.07357
0.000, 5.09219
1.000, 5.09225
0.000, 5.09230
1.000, 5.09234
0.000, 5.09239
1.000, 5.09245
0.000, 5.09249
1.000, 5.09253
0.000, 5.09259
1.000, 5.09264
0.000, 5.09268
1.000, 5.09273
0.000, 5.09276
1.000, 5.09284
0.000, 5.09287
1.000, 5.09292
0.000, 5.09297
1.000, 5.09302
0.000, 5.09305
1.000, 5.09311
0.000, 5.09314
1.000, 5.09318
0.000, 5.09320
1.000, 5.09325
0.000, 5.09326
1.000, 5.09331
0.000, 5.09332
1.000, 5.09334
0.000, 5.09336
1.000, 5.09340
0.000, 5.09345
1.000, 5.09349
0.000, 5.09355
1.000, 5.09360
0.000, 5.09363
1.000, 5.09363
0.000, 5.09365
1.000, 5.09366
0.000, 5.09368
1.000, 5.09373
0.000, 5.09378
1.000, 5.09383
0.000, 5.09388
1.000, 5.09393
0.000, 5.09397
1.000, 5.09401
0.000, 5.09407
1.000, 5.09413
0.000, 5.09415
1.000, 5.09416
0.000, 5.09418
1.000, 5.09423
0.000, 5.09428
1.000, 5.09428
0.000, 5.09428
1.000, 5.09433
0.000, 5.09438
1.000, 5.09441
0.000, 5.09446
1.000, 5.09450
0.000, 5.09455
1.000, 5.09460
0.000, 5.09464
1.000, 5.09464
0.000, 5.09465
1.000, 5.09470
0.000, 5.09471
1.000, 5.09473
0.000, 5.09474
1.000, 5.09479
0.000, 5.09484
1.000, 5.09488
0.000, 5.09494
1.000, 5.09499
0.000, 5.09502
1.000, 5.09503
0.000, 5.09503
1.000, 5.09507
0.000, 5.09509
1.000, 5.09511
0.000, 5.09512
1.000, 5.09516
0.000, 5.09521
1.000, 5.09526
0.000, 5.09530
1.000, 5.09535
0.000, 5.09538
1.000, 5.09538
0.000, 5.09540
1.000, 5.09544
0.000, 5.09545
1.000, 5.09549
0.000, 5.09549
1.000, 5.09550
0.000, 5.09550
1.000, 5.09553
0.000, 5.09554
1.000, 5.09557
0.000, 5.09558
1.000, 5.09563
0.000, 5.09564
1.000, 5.09566
0.000, 5.09567
1.000, 5.09572
0.000, 5.09576
1.000, 5.09579
0.000, 5.09584
1.000, 5.09588
0.000, 5.09593
1.000, 5.09598
0.000, 5.09602
1.000, 5.09606
0.000, 5.09610
1.000, 5.09616
0.000, 5.09618
1.000, 5.09621
0.000, 5.09622
1.000, 5.09627
0.000, 5.09631
1.000, 5.09636
0.000, 5.09641
1.000, 5.09647
0.000, 5.09649
1.000, 5.09650
0.000, 5.09652
1.000, 5.09656
0.000, 5.09657
1.000, 5.09661
0.000, 5.09661
1.000, 5.09666
0.000, 5.09670
1.000, 5.09675
0.000, 5.09679
1.000, 5.09683
0.000, 5.09687
1.000, 5.09692
0.000, 5.09697
1.000, 5.09701
0.000, 5.09706
1.000, 5.09711
0.000, 5.09715
1.000, 5.09715
0.000, 5.09716
1.000, 5.09721
0.000, 5.09722
1.000, 5.09724
0.000, 5.09725
1.000, 5.09729
0.000, 5.09734
1.000, 5.09739
0.000, 5.09744
1.000, 5.09749
0.000, 5.09752
1.000, 5.09757
0.000, 5.09760
1.000, 5.09760
0.000, 5.09766
1.000, 5.09771
0.000, 5.09776
1.000, 5.09782
0.000, 5.09785
1.000, 5.09786
0.000, 5.09787
1.000, 5.09795
0.000, 5.09800
1.000, 5.09805
0.000, 5.09809
1.000, 5.09813
0.000, 5.09818
1.000, 5.09823
0.000, 5.09827
1.000, 5.09831
0.000, 5.09836
1.000, 5.09840
0.000, 5.09845
1.000, 5.09849
0.000, 5.09854
1.000, 5.09858
0.000, 5.09862
1.000, 5.09866
0.000, 5.09871
1.000, 5.09876
0.000, 5.09879
1.000, 5.09880
0.000, 5.09880
1.000, 5.09885
0.000, 5.09886
1.000, 5.09891
0.000, 5.09891
1.000, 5.09892
0.000, 5.09897
1.000, 5.09902
0.000, 5.09905
1.000, 5.09910
0.000, 5.09914
1.000, 5.09919
0.000, 5.09922
1.000, 5.09928
0.000, 5.09930
1.000, 5.09935
0.000, 5.09941
1.000, 5.09947
0.000, 5.09950
1.000, 5.09954
0.000, 5.09958
1.000, 5.09963
0.000, 5.09966
1.000, 5.09971
0.000, 5.09975
1.000, 5.09980
0.000, 5.09983
1.000, 5.09987
0.000, 5.09992
1.000, 5.09997
0.000, 5.11750
1.000, 5.11757
0.000, 5.11759
1.000, 5.11764
0.000, 5.11769
1.000, 5.11774
0.000, 5.11778
1.000, 5.11784
0.000, 5.11793
1.000, 5.11799
0.000, 5.11802
1.000, 5.11807
0.000, 5.11811
1.000, 5.11816
0.000, 5.11821
1.000, 5.11825
0.000, 5.11829
1.000, 5.11833
0.000, 5.11838
1.000, 5.11843
0.000, 5.11845
1.000, 5.11850
0.000, 5.11854
1.000, 5.11859
0.000, 5.11862
1.000, 5.11867
0.000, 5.11870
1.000, 5.11874
0.000, 5.11879
1.000, 5.11885
0.000, 5.11889
1.000, 5.11894
0.000, 5.11899
1.000, 5.11904
0.000, 5.11908
1.000, 5.11913
0.000, 5.11916
1.000, 5.11921
0.000, 5.11924
1.000, 5.11929
0.000, 5.11932
1.000, 5.11937
0.000, 5.11939
1.000, 5.11944
0.000, 5.11946
1.000, 5.11952
0.000, 5.11956
1.000, 5.11960
0.000, 5.11969
1.000, 5.11974
0.000, 5.11978
1.000, 5.11983
0.000, 5.11986
1.000, 5.11992
0.000, 5.11995
1.000, 5.12000
0.000, 5.12003
1.000, 5.12008
0.000, 5.12012
1.000, 5.12018
0.000, 5.12021
1.000, 5.12026
0.000, 5.12028
1.000, 5.12034
0.000, 5.12036
1.000, 5.12041
0.000, 5.12044
1.000, 5.12049
0.000, 5.12051
1.000, 5.12056
0.000, 5.12059
1.000, 5.12064
0.000, 5.12069
1.000, 5.12074
0.000, 5.12078
1.000, 5.12082
0.000, 5.12086
1.000, 5.12092
0.000, 5.12095
1.000, 5.12100
0.000, 5.12104
1.000, 5.12109
0.000, 5.12113
1.000, 5.12117
0.000, 5.12124
1.000, 5.12129
0.000, 5.12135
1.000, 5.12140
0.000, 5.12144
1.000, 5.12149
0.000, 5.12153
1.000, 5.12158
0.000, 5.12162
1.000, 5.12163
0.000, 5.12164
1.000, 5.12167
0.000, 5.12168
1.000, 5.12173
0.000, 5.12178
1.000, 5.12182
0.000, 5.12186
1.000, 5.12191
0.000, 5.12195
1.000, 5.12200
0.000, 5.12205
1.000, 5.12209
0.000, 5.12214
1.000, 5.12220
0.000, 5.12224
1.000, 5.12228
0.000, 5.12233
1.000, 5.12238
0.000, 5.12241
1.000, 5.12247
0.000, 5.12249
1.000, 5.12251
0.000, 5.12252
1.000, 5.12258
0.000, 5.12263
1.000, 5.12267
0.000, 5.12271
1.000, 5.12275
0.000, 5.12280
1.000, 5.12284
0.000, 5.12288
1.000, 5.12292
0.000, 5.12296
1.000, 5.12302
0.000, 5.12306
1.000, 5.12311
0.000, 5.12313
1.000, 5.12316
0.000, 5.12317
1.000, 5.12322
0.000, 5.12327
1.000, 5.12332
0.000, 5.12337
1.000, 5.12341
0.000, 5.12345
1.000, 5.12348
0.000, 5.12352
1.000, 5.12357
0.000, 5.12360
1.000, 5.12364
0.000, 5.12368
1.000, 5.12378
0.000, 5.12383
1.000, 5.12388
0.000, 5.12394
1.000, 5.12398
0.000, 5.12403
1.000, 5.12407
0.000, 5.12410
1.000, 5.12411
0.000, 5.12412
1.000, 5.12415
0.000, 5.12416
1.000, 5.12421
0.000, 5.12425
1.000, 5.12429
0.000, 5.12433
1.000, 5.12437
0.000, 5.12442
1.000, 5.12446
0.000, 5.12451
1.000, 5.12456
0.000, 5.12459
1.000, 5.12459
0.000, 5.12460
1.000, 5.12465
0.000, 5.12466
1.000, 5.12466
0.000, 5.12471
1.000, 5.12475
0.000, 5.12478
1.000, 5.12483
0.000, 5.12487
1.000, 5.12493
0.000, 5.12495
1.000, 5.12500
0.000, 5.12504
1.000, 5.12509
0.000, 5.12512
1.000, 5.12518
0.000, 5.12519
1.000, 5.12524
0.000, 5.12530
1.000, 5.12534
0.000, 5.12541
1.000, 5.12546
0.000, 5.12551
1.000, 5.12556
0.000, 5.12561
1.000, 5.12566
0.000, 5.12569
1.000, 5.12570
0.000, 5.12570
1.000, 5.12573
0.000, 5.12575
1.000, 5.12580
0.000, 5.12584
1.000, 5.12588
0.000, 5.12592
1.000, 5.12597
0.000, 5.12602
1.000, 5.12606
0.000, 5.12610
1.000, 5.12614
0.000, 5.12618
1.000, 5.12622
0.000, 5.12627
1.000, 5.12631
0.000, 5.12636
1.000, 5.12641
0.000, 5.12646
1.000, 5.12650
0.000, 5.12655
1.000, 5.12660
0.000, 5.12665
1.000, 5.12670
0.000, 5.12674
1.000, 5.12674
0.000, 5.12676
1.000, 5.12680
0.000, 5.12681
1.000, 5.12686
0.000, 5.12689
1.000, 5.12691
0.000, 5.12691
1.000, 5.12693
0.000, 5.12697
1.000, 5.12702
0.000, 5.12706
1.000, 5.12710
0.000, 5.12715
1.000, 5.12720
0.000, 5.12723
1.000, 5.12728
0.000, 5.12731
1.000, 5.12736
0.000, 5.12741
1.000, 5.12745
0.000, 5.14348
1.000, 5.14357
0.000, 5.14362
1.000, 5.14368
0.000, 5.14372
1.000, 5.14379
0.000, 5.14383
1.000, 5.14388
0.000, 5.14391
1.000, 5.14396
0.000, 5.14402
1.000, 5.14407
0.000, 5.14408
1.000, 5.14410
0.000, 5.14411
1.000, 5.14413
0.000, 5.14415
1.000, 5.14421
0.000, 5.14425
1.000, 5.14430
0.000, 5.14433
1.000, 5.14438
0.000, 5.14441
1.000, 5.14441
0.000, 5.14443
1.000, 5.14448
0.000, 5.14449
1.000, 5.14453
0.000, 5.14454
1.000, 5.14462
0.000, 5.14466
1.000, 5.14472
0.000, 5.14476
1.000, 5.14480
0.000, 5.14484
1.000, 5.14488
0.000, 5.14492
1.000, 5.14497
0.000, 5.14502
1.000, 5.14508
0.000, 5.14512
1.000, 5.14517
0.000, 5.14520
1.000, 5.14525
0.000, 5.14529
1.000, 5.14534
0.000, 5.14537
1.000, 5.14538
0.000, 5.14538
1.000, 5.14542
0.000, 5.14542
1.000, 5.14543
0.000, 5.14544
1.000, 5.14548
0.000, 5.14552
1.000, 5.14558
0.000, 5.14561
1.000, 5.14566
0.000, 5.14570
1.000, 5.14574
0.000, 5.14578
1.000, 5.14582
0.000, 5.14587
1.000, 5.14592
0.000, 5.14595
1.000, 5.14600
0.000, 5.14604
1.000, 5.14608
0.000, 5.14612
1.000, 5.14617
0.000, 5.14622
1.000, 5.14626
0.000, 5.14630
1.000, 5.14634
0.000, 5.14639
1.000, 5.14643
0.000, 5.14649
1.000, 5.14653
0.000, 5.14657
1.000, 5.14661
0.000, 5.14665
1.000, 5.14669
0.000, 5.14673
1.000, 5.14677
0.000, 5.14682
1.000, 5.14687
0.000, 5.14691
1.000, 5.14695
0.000, 5.14699
1.000, 5.14703
0.000, 5.14708
1.000, 5.14713
0.000, 5.14716
1.000, 5.14716
0.000, 5.14717
1.000, 5.14722
0.000, 5.14722
1.000, 5.14726
0.000, 5.14728
1.000, 5.14729
0.000, 5.14732
1.000, 5.14736
0.000, 5.14736
1.000, 5.14742
0.000, 5.14746
1.000, 5.14750
0.000, 5.14755
1.000, 5.14759
0.000, 5.14763
1.000, 5.14767
0.000, 5.14772
1.000, 5.14777
0.000, 5.14781
1.000, 5.14786
0.000, 5.14790
1.000, 5.14795
0.000, 5.14799
1.000, 5.14804
0.000, 5.14806
1.000, 5.14807
0.000, 5.14808
1.000, 5.14813
0.000, 5.14817
1.000, 5.14821
0.000, 5.14826
1.000, 5.14831
0.000, 5.14835
1.000, 5.14835
0.000, 5.14836
1.000, 5.14841
0.000, 5.14845
1.000, 5.14851
0.000, 5.14856
1.000, 5.14861
0.000, 5.14865
1.000, 5.14870
0.000, 5.14873
1.000, 5.14873
0.000, 5.14875
1.000, 5.14880
0.000, 5.14884
1.000, 5.14888
0.000, 5.14894
1.000, 5.14900
0.000, 5.14902
1.000, 5.14904
0.000, 5.14905
1.000, 5.14912
0.000, 5.14917
1.000, 5.14921
0.000, 5.14925
1.000, 5.14929
0.000, 5.14934
1.000, 5.14938
0.000, 5.14942
1.000, 5.14946
0.000, 5.14951
1.000, 5.14956
0.000, 5.14963
1.000, 5.14966
0.000, 5.14970
1.000, 5.14975
0.000, 5.14979
1.000, 5.14984
0.000, 5.14987
1.000, 5.14992
0.000, 5.14996
1.000, 5.14996
0.000, 5.14997
1.000, 5.15001
0.000, 5.15001
1.000, 5.15005
0.000, 5.15010
1.000, 5.15014
0.000, 5.15018
1.000, 5.15023
0.000, 5.15027
1.000, 5.15031
0.000, 5.15035
1.000, 5.15040
0.000, 5.15045
1.000, 5.15049
0.000, 5.15053
1.000, 5.15058
0.000, 5.15062
1.000, 5.15066
0.000, 5.15071
1.000, 5.15076
0.000, 5.15080
1.000, 5.15084
0.000, 5.15089
1.000, 5.15094
0.000, 5.15097
1.000, 5.15102
0.000, 5.15106
1.000, 5.15111
0.000, 5.15114
1.000, 5.15115
0.000, 5.15115
1.000, 5.15118
0.000, 5.15121
1.000, 5.15126
0.000, 5.15130
1.000, 5.15135
0.000, 5.15138
1.000, 5.15143
0.000, 5.15148
1.000, 5.15153
0.000, 5.15157
1.000, 5.15161
0.000, 5.15171
1.000, 5.15176
0.000, 5.15178
1.000, 5.15183
0.000, 5.15187
1.000, 5.15193
0.000, 5.15200
1.000, 5.15206
0.000, 5.15208
1.000, 5.15212
0.000, 5.16978
1.000, 5.16982
0.000, 5.16990
1.000, 5.16996
0.000, 5.17001
1.000, 5.17008
0.000, 5.17011
1.000, 5.17016
0.000, 5.17019
1.000, 5.17024
0.000, 5.17030
1.000, 5.17035
0.000, 5.17039
1.000, 5.17044
0.000, 5.17046
1.000, 5.17051
0.000, 5.17054
1.000, 5.17059
0.000, 5.17065
1.000, 5.17070
0.000, 5.17074
1.000, 5.17079
0.000, 5.17081
1.000, 5.17086
0.000, 5.17089
1.000, 5.17094
0.000, 5.17099
1.000, 5.17103
0.000, 5.17107
1.000, 5.17111
0.000, 5.17114
1.000, 5.17120
0.000, 5.17125
1.000, 5.17130
0.000, 5.17135
1.000, 5.17139
0.000, 5.17143
1.000, 5.17148
0.000, 5.17151
1.000, 5.17155
0.000, 5.17159
1.000, 5.17165
0.000, 5.17170
1.000, 5.17176
0.000, 5.17182
1.000, 5.17187
0.000, 5.17190
1.000, 5.17195
0.000, 5.17199
1.000, 5.17203
0.000, 5.17207
1.000, 5.17214
0.000, 5.17216
1.000, 5.17223
0.000, 5.17224
1.000, 5.17229
0.000, 5.17232
1.000, 5.17236
0.000, 5.17242
1.000, 5.17246
0.000, 5.17251
1.000, 5.17255
0.000, 5.17258
1.000, 5.17263
0.000, 5.17266
1.000, 5.17270
0.000, 5.17276
1.000, 5.17281
0.000, 5.17284
1.000, 5.17289
0.000, 5.17291
1.000, 5.17296
0.000, 5.17299
1.000, 5.17304
0.000, 5.17309
1.000, 5.17314
0.000, 5.17317
1.000, 5.17322
0.000, 5.17324
1.000, 5.17329
0.000, 5.17332
1.000, 5.17338
0.000, 5.17342
1.000, 5.17347
0.000, 5.17352
1.000, 5.17356
0.000, 5.17359
1.000, 5.17364
0.000, 5.17377
1.000, 5.17382
0.000, 5.17385
1.000, 5.17386
0.000, 5.17387
1.000, 5.17392
0.000, 5.17396
1.000, 5.17400
0.000, 5.17402
1.000, 5.17407
0.000, 5.17410
1.000, 5.17415
0.000, 5.17418
1.000, 5.17422
0.000, 5.17425
1.000, 5.17430
0.000, 5.17434
1.000, 5.17439
0.000, 5.17442
1.000, 5.17447
0.000, 5.17449
1.000, 5.17454
0.000, 5.17457
1.000, 5.17462
0.000, 5.17467
1.000, 5.17471
0.000, 5.17474
1.000, 5.17479
0.000, 5.17482
1.000, 5.17486
0.000, 5.17489
1.000, 5.17494
0.000, 5.17498
1.000, 5.17503
0.000, 5.17508
1.000, 5.17513
0.000, 5.17516
1.000, 5.17522
0.000, 5.17524
1.000, 5.17529
0.000, 5.17532
1.000, 5.17537
0.000, 5.17539
1.000, 5.17543
0.000, 5.17546
1.000, 5.17549
0.000, 5.17553
1.000, 5.17558
0.000, 5.17561
1.000, 5.17567
0.000, 5.17569
1.000, 5.17574
0.000, 5.17577
1.000, 5.17581
0.000, 5.17586
1.000, 5.17591
0.000, 5.17594
1.000, 5.17599
0.000, 5.17602
1.000, 5.17606
0.000, 5.17610
1.000, 5.17614
0.000, 5.17618
1.000, 5.17623
0.000, 5.17626
1.000, 5.17631
0.000, 5.17633
1.000, 5.17638
0.000, 5.17642
1.000, 5.17647
0.000, 5.17650
1.000, 5.17654
0.000, 5.17657
1.000, 5.17663
0.000, 5.17666
1.000, 5.17671
0.000, 5.17674
1.000, 5.17679
0.000, 5.17686
1.000, 5.17691
0.000, 5.17694
1.000, 5.17699
0.000, 5.17702
1.000, 5.17707
0.000, 5.17713
1.000, 5.17717
0.000, 5.17721
1.000, 5.17726
0.000, 5.17729
1.000, 5.17734
0.000, 5.17737
1.000, 5.17742
0.000, 5.17746
1.000, 5.17751
0.000, 5.17756
1.000, 5.17761
0.000, 5.17765
1.000, 5.17770
0.000, 5.17775
1.000, 5.17780
0.000, 5.17784
1.000, 5.17789
0.000, 5.17795
1.000, 5.17799
0.000, 5.17802
1.000, 5.17806
0.000, 5.17812
1.000, 5.17816
0.000, 5.17820
1.000, 5.17824
0.000, 5.17827
1.000, 5.17832
0.000, 5.17836
1.000, 5.17840
0.000, 5.17846
1.000, 5.17850
0.000, 5.17856
1.000, 5.17860
0.000, 5.17863
1.000, 5.17868
0.000, 5.17871
1.000, 5.17875
0.000, 5.17880
1.000, 5.17884
0.000, 5.17890
1.000, 5.17894
0.000, 5.19814
1.000, 5.19820
0.000, 5.19824
1.000, 5.19829
0.000, 5.19837
1.000, 5.19841
0.000, 5.19848
1.000, 5.19853
0.000, 5.19858
1.000, 5.19863
0.000, 5.19865
1.000, 5.19870
0.000, 5.19874
1.000, 5.19878
0.000, 5.19883
1.000, 5.19888
0.000, 5.19891
1.000, 5.19897
0.000, 5.19899
1.000, 5.19904
0.000, 5.19906
1.000, 5.19911
0.000, 5.19914
1.000, 5.19919
0.000, 5.19923
1.000, 5.19927
0.000, 5.19933
1.000, 5.19937
0.000, 5.19943
1.000, 5.19948
0.000, 5.19952
1.000, 5.19956
0.000, 5.19960
1.000, 5.19965
0.000, 5.19969
1.000, 5.19974
0.000, 5.19980
1.000, 5.19985
0.000, 5.19991
1.000, 5.19996
0.000, 5.20001
1.000, 5.20006
0.000, 5.20009
1.000, 5.20013
0.000, 5.20017
1.000, 5.20021
0.000, 5.20027
1.000, 5.20031
0.000, 5.20035
1.000, 5.20040
0.000, 5.20044
1.000, 5.20049
0.000, 5.20054
1.000, 5.20058
0.000, 5.20063
1.000, 5.20067
0.000, 5.20072
1.000, 5.20076
0.000, 5.20080
1.000, 5.20085
0.000, 5.20089
1.000, 5.20094
0.000, 5.20097
1.000, 5.20105
0.000, 5.20107
1.000, 5.20110
0.000, 5.20111
1.000, 5.20116
0.000, 5.20122
1.000, 5.20122
0.000, 5.20127
1.000, 5.20132
0.000, 5.20136
1.000, 5.20141
0.000, 5.20145
1.000, 5.20151
0.000, 5.20154
1.000, 5.20155
0.000, 5.20156
1.000, 5.20161
0.000, 5.20166
1.000, 5.20167
0.000, 5.20176
1.000, 5.20181
0.000, 5.20185
1.000, 5.20190
0.000, 5.20194
1.000, 5.20199
0.000, 5.20205
1.000, 5.20210
0.000, 5.20214
1.000, 5.20219
0.000, 5.20224
1.000, 5.20228
0.000, 5.20233
1.000, 5.20238
0.000, 5.20242
1.000, 5.20246
0.000, 5.20250
1.000, 5.20255
0.000, 5.20257
1.000, 5.20263
0.000, 5.20265
1.000, 5.20270
0.000, 5.20273
1.000, 5.20278
0.000, 5.20283
1.000, 5.20288
0.000, 5.20293
1.000, 5.20298
0.000, 5.20301
1.000, 5.20306
0.000, 5.20311
1.000, 5.20316
0.000, 5.20319
1.000, 5.20324
0.000, 5.20329
1.000, 5.20334
0.000, 5.20336
1.000, 5.20341
0.000, 5.20344
1.000, 5.20349
0.000, 5.20352
1.000, 5.20358
0.000, 5.20359
1.000, 5.20364
0.000, 5.20373
1.000, 5.20378
0.000, 5.20380
1.000, 5.20383
0.000, 5.20388
1.000, 5.20394
0.000, 5.20398
1.000, 5.20403
0.000, 5.20408
1.000, 5.20412
0.000, 5.20416
1.000, 5.20421
0.000, 5.20425
1.000, 5.20425
0.000, 5.20426
1.000, 5.20430
0.000, 5.20431
1.000, 5.20435
0.000, 5.20435
1.000, 5.20436
0.000, 5.20440
1.000, 5.20446
0.000, 5.20450
1.000, 5.20455
0.000, 5.20460
1.000, 5.20465
0.000, 5.20470
1.000, 5.20475
0.000, 5.20479
1.000, 5.20483
0.000, 5.20487
1.000, 5.20496
0.000, 5.20497
1.000, 5.20501
0.000, 5.20508
1.000, 5.20512
0.000, 5.20515
1.000, 5.20520
0.000, 5.20523
1.000, 5.20528
0.000, 5.20532
1.000, 5.20537
0.000, 5.20541
1.000, 5.20551
0.000, 5.20556
1.000, 5.20562
0.000, 5.20566
1.000, 5.20568
0.000, 5.20573
1.000, 5.20579
0.000, 5.20581
1.000, 5.20582
0.000, 5.20583
1.000, 5.20588
0.000, 5.20588
1.000, 5.20588
0.000, 5.20595
1.000, 5.20599
0.000, 5.20605
1.000, 5.20610
0.000, 5.20614
1.000, 5.20618
0.000, 5.20623
1.000, 5.20627
0.000, 5.20635
1.000, 5.20639
0.000, 5.20645
1.000, 5.20651
0.000, 5.20653
1.000, 5.20657
0.000, 5.20661
1.000, 5.20666
0.000, 5.20672
1.000, 5.20677
0.000, 5.20680
1.000, 5.20691
0.000, 5.20696
1.000, 5.20698
0.000, 5.20705
1.000, 5.20706
0.000, 5.20710
1.000, 5.20711
0.000, 5.20711
1.000, 5.20717
0.000, 5.20718
1.000, 5.20723
0.000, 5.20731
1.000, 5.20737
0.000, 5.20739
1.000, 5.20740
0.000, 5.20740
1.000, 5.20742
0.000, 5.20744
1.000, 5.20745
0.000, 5.20746
1.000, 5.20751
0.000, 5.20957
1.000, 5.20965
0.000, 5.22499
1.000, 5.22506
0.000, 5.22509
1.000, 5.22513
0.000, 5.22517
1.000, 5.22522
0.000, 5.22528
1.000, 5.22532
0.000, 5.22537
1.000, 5.22542
0.000, 5.22547
1.000, 5.22551
0.000, 5.22557
1.000, 5.22562
0.000, 5.22568
1.000, 5.22573
0.000, 5.22577
1.000, 5.22582
0.000, 5.22586
1.000, 5.22592
0.000, 5.22595
1.000, 5.22600
0.000, 5.22603
1.000, 5.22608
0.000, 5.22611
1.000, 5.22616
0.000, 5.22621
1.000, 5.22626
0.000, 5.22629
1.000, 5.22633
0.000, 5.22637
1.000, 5.22642
0.000, 5.22645
1.000, 5.22650
0.000, 5.22654
1.000, 5.22659
0.000, 5.22665
1.000, 5.22671
0.000, 5.22674
1.000, 5.22680
0.000, 5.22685
1.000, 5.22689
0.000, 5.22693
1.000, 5.22697
0.000, 5.22701
1.000, 5.22706
0.000, 5.22709
1.000, 5.22714
0.000, 5.22717
1.000, 5.22721
0.000, 5.22726
1.000, 5.22731
0.000, 5.22739
1.000, 5.22744
0.000, 5.22749
1.000, 5.22754
0.000, 5.22758
1.000, 5.22762
0.000, 5.22767
1.000, 5.22772
0.000, 5.22777
1.000, 5.22782
0.000, 5.22784
1.000, 5.22790
0.000, 5.22792
1.000, 5.22804
0.000, 5.22809
1.000, 5.22814
0.000, 5.22818
1.000, 5.22818
0.000, 5.22819
1.000, 5.22823
0.000, 5.22824
1.000, 5.22827
0.000, 5.22828
1.000, 5.22833
0.000, 5.22838
1.000, 5.22843
0.000, 5.22847
1.000, 5.22851
0.000, 5.22855
1.000, 5.22860
0.000, 5.22865
1.000, 5.22869
0.000, 5.22874
1.000, 5.22878
0.000, 5.22882
1.000, 5.22887
0.000, 5.22891
1.000, 5.22896
0.000, 5.22899
1.000, 5.22900
0.000, 5.22901
1.000, 5.22905
0.000, 5.22906
1.000, 5.22910
0.000, 5.22911
1.000, 5.22915
0.000, 5.22919
1.000, 5.22924
0.000, 5.22927
1.000, 5.22929
0.000, 5.22929
1.000, 5.22934
0.000, 5.22940
1.000, 5.22945
0.000, 5.22950
1.000, 5.22955
0.000, 5.22958
1.000, 5.22959
0.000, 5.22961
1.000, 5.22961
0.000, 5.22964
1.000, 5.22968
0.000, 5.22973
1.000, 5.22977
0.000, 5.22982
1.000, 5.22988
0.000, 5.22991
1.000, 5.22991
0.000, 5.22993
1.000, 5.22997
0.000, 5.23002
1.000, 5.23007
0.000, 5.23011
1.000, 5.23017
0.000, 5.23019
1.000, 5.23020
0.000, 5.23021
1.000, 5.23023
0.000, 5.23024
1.000, 5.23029
0.000, 5.23034
1.000, 5.23039
0.000, 5.23043
1.000, 5.23048
0.000, 5.23049
1.000, 5.23051
0.000, 5.23051
1.000, 5.23053
0.000, 5.23055
1.000, 5.23057
0.000, 5.23058
1.000, 5.23062
0.000, 5.23068
1.000, 5.23073
0.000, 5.23076
1.000, 5.23077
0.000, 5.23079
1.000, 5.23080
0.000, 5.23082
1.000, 5.23086
0.000, 5.23090
1.000, 5.23095
0.000, 5.23099
1.000, 5.23099
0.000, 5.23100
1.000, 5.23103
0.000, 5.23104
1.000, 5.23109
0.000, 5.23114
1.000, 5.23119
0.000, 5.23123
1.000, 5.23128
0.000, 5.23131
1.000, 5.23131
0.000, 5.23133
1.000, 5.23138
0.000, 5.23143
1.000, 5.23147
0.000, 5.23151
1.000, 5.23158
0.000, 5.23161
1.000, 5.23162
0.000, 5.23163
1.000, 5.23165
0.000, 5.23170
1.000, 5.23176
0.000, 5.23178
1.000, 5.23183
0.000, 5.23186
1.000, 5.23192
0.000, 5.23194
1.000, 5.23198
0.000, 5.23201
1.000, 5.23206
0.000, 5.23209
1.000, 5.23214
0.000, 5.23220
1.000, 5.23225
0.000, 5.23228
1.000, 5.23233
0.000, 5.23237
1.000, 5.23241
0.000, 5.23250
1.000, 5.23255
0.000, 5.23261
1.000, 5.23265
0.000, 5.23269
1.000, 5.23274
0.000, 5.23278
1.000, 5.23282
0.000, 5.23286
1.000, 5.23291
0.000, 5.23294
1.000, 5.23299
