Ocupacao, Tempo\n
0.900, 1.54088
0.800, 1.54089
0.700, 1.54089
0.600, 1.54089
0.500, 1.54089
0.400, 1.54089
0.300, 1.54090
0.400, 1.54091
0.500, 1.54091
0.600, 1.54091
0.700, 1.54091
0.800, 1.54091
0.900, 1.54091
1.000, 1.54091
0.900, 1.56576
1.000, 1.56580
0.900, 1.56581
1.000, 1.56584
0.900, 1.56585
1.000, 1.56588
0.900, 1.56590
1.000, 1.56594
0.900, 1.56595
0.800, 1.56595
0.900, 1.56595
1.000, 1.56595
0.900, 1.56595
1.000, 1.56599
0.900, 1.56600
0.800, 1.56601
0.700, 1.56601
0.600, 1.56601
0.500, 1.56604
0.400, 1.56606
0.300, 1.56607
0.200, 1.56607
0.300, 1.56607
0.400, 1.56607
0.500, 1.56607
0.600, 1.56607
0.700, 1.56607
0.800, 1.56607
0.900, 1.56607
1.000, 1.56607
0.900, 1.56609
1.000, 1.56613
0.900, 1.56614
1.000, 1.56617
0.900, 1.56618
1.000, 1.56621
0.900, 1.56622
1.000, 1.56625
0.900, 1.56626
1.000, 1.56629
0.900, 1.56631
1.000, 1.56634
0.900, 1.56635
1.000, 1.56638
0.900, 1.56639
1.000, 1.56641
0.900, 1.56643
0.800, 1.56645
0.700, 1.56645
0.600, 1.56645
0.500, 1.56645
0.400, 1.56646
0.500, 1.56646
0.600, 1.56646
0.700, 1.56646
0.800, 1.56646
0.900, 1.56646
1.000, 1.56646
0.900, 1.56646
1.000, 1.56646
0.900, 1.56646
1.000, 1.56647
0.900, 1.56648
1.000, 1.56652
0.900, 1.56652
1.000, 1.56657
0.900, 1.56657
1.000, 1.56657
0.900, 1.56657
0.800, 1.56657
0.700, 1.56658
0.800, 1.56658
0.900, 1.56658
1.000, 1.56658
0.900, 1.56658
1.000, 1.56661
0.900, 1.56662
1.000, 1.56665
0.900, 1.56666
1.000, 1.56669
0.900, 1.56671
0.800, 1.56675
0.900, 1.56675
1.000, 1.56675
0.900, 1.56675
1.000, 1.56675
0.900, 1.56675
1.000, 1.56676
0.900, 1.56678
1.000, 1.56682
0.900, 1.56684
1.000, 1.56687
0.900, 1.56689
1.000, 1.56691
0.900, 1.56693
1.000, 1.56697
0.900, 1.56698
1.000, 1.56701
0.900, 1.56702
1.000, 1.56705
0.900, 1.56706
1.000, 1.56709
0.900, 1.56710
1.000, 1.56713
0.900, 1.56715
1.000, 1.56717
0.900, 1.56719
1.000, 1.56722
0.900, 1.56723
1.000, 1.56726
0.900, 1.56727
0.800, 1.56729
0.700, 1.56730
0.600, 1.56730
0.500, 1.56730
0.600, 1.56730
0.700, 1.56730
0.800, 1.56730
0.900, 1.56730
1.000, 1.56730
0.900, 1.56731
0.800, 1.56733
0.700, 1.56733
0.600, 1.56734
0.500, 1.56734
0.600, 1.56734
0.700, 1.56734
0.800, 1.56734
0.900, 1.56734
1.000, 1.56734
0.900, 1.56734
0.800, 1.56734
0.700, 1.56735
0.600, 1.56735
0.700, 1.56735
0.800, 1.56735
0.900, 1.56735
1.000, 1.56735
0.900, 1.56735
1.000, 1.56738
0.900, 1.56739
1.000, 1.56742
0.900, 1.56744
1.000, 1.56747
0.900, 1.56748
1.000, 1.56751
0.900, 1.56752
1.000, 1.56756
0.900, 1.56756
0.800, 1.56760
0.900, 1.56760
1.000, 1.56760
0.900, 1.56761
0.800, 1.56761
0.700, 1.56761
0.800, 1.56761
0.900, 1.56761
1.000, 1.56761
0.900, 1.56762
1.000, 1.56765
0.900, 1.56766
1.000, 1.56769
0.900, 1.56770
1.000, 1.56774
0.900, 1.56774
1.000, 1.56778
0.900, 1.56778
1.000, 1.56781
0.900, 1.56783
1.000, 1.56785
0.900, 1.56786
1.000, 1.56790
0.900, 1.56791
1.000, 1.56795
0.900, 1.56796
1.000, 1.56799
0.900, 1.56800
1.000, 1.56804
0.900, 1.56804
1.000, 1.56807
0.900, 1.56810
1.000, 1.56813
0.900, 1.56815
1.000, 1.56818
0.900, 1.56820
1.000, 1.56823
0.900, 1.56824
0.800, 1.56827
0.700, 1.56827
0.600, 1.56827
0.700, 1.56827
0.800, 1.56827
0.900, 1.56827
1.000, 1.56827
0.900, 1.56828
1.000, 1.56831
0.900, 1.56833
1.000, 1.56835
0.900, 1.56837
1.000, 1.56840
0.900, 1.56842
1.000, 1.56846
0.900, 1.56847
1.000, 1.56850
0.900, 1.56851
1.000, 1.56855
0.900, 1.56856
1.000, 1.56862
0.900, 1.56863
1.000, 1.56863
0.900, 1.56864
1.000, 1.56869
0.900, 1.56870
1.000, 1.56873
0.900, 1.56874
1.000, 1.56878
0.900, 1.56878
1.000, 1.56881
0.900, 1.56883
0.800, 1.56885
0.700, 1.56885
0.800, 1.56886
0.900, 1.56886
1.000, 1.56886
0.900, 1.56888
1.000, 1.56891
0.900, 1.56892
1.000, 1.56896
0.900, 1.56897
1.000, 1.56900
0.900, 1.56901
1.000, 1.56905
0.900, 1.56905
0.800, 1.56908
0.700, 1.56908
0.600, 1.56908
0.700, 1.56908
0.800, 1.56908
0.700, 1.56908
0.800, 1.56908
0.900, 1.56908
1.000, 1.56908
0.900, 1.56909
0.800, 1.56909
0.700, 1.56909
0.800, 1.56909
0.700, 1.56909
0.800, 1.56909
0.900, 1.56909
1.000, 1.56909
0.900, 1.56910
0.800, 1.56913
0.900, 1.56913
1.000, 1.56913
0.900, 1.56914
1.000, 1.56918
0.900, 1.56919
1.000, 1.56922
0.900, 1.56923
1.000, 1.56926
0.900, 1.56927
1.000, 1.56930
0.900, 1.56931
1.000, 1.56934
0.900, 1.56935
1.000, 1.56939
0.900, 1.56939
1.000, 1.56942
0.900, 1.56944
1.000, 1.56947
0.900, 1.56948
1.000, 1.56951
0.900, 1.56953
1.000, 1.56956
0.900, 1.56957
1.000, 1.56959
0.900, 1.56961
1.000, 1.56964
0.900, 1.56965
1.000, 1.56968
0.900, 1.56971
1.000, 1.56974
0.900, 1.56975
1.000, 1.56978
0.900, 1.56979
1.000, 1.56982
0.900, 1.56983
1.000, 1.56986
0.900, 1.56987
1.000, 1.56990
0.900, 1.56991
1.000, 1.56994
0.900, 1.56997
1.000, 1.57000
0.900, 1.57001
1.000, 1.57004
0.900, 1.57004
0.800, 1.57008
0.900, 1.57009
1.000, 1.57009
0.900, 1.57009
1.000, 1.57009
0.900, 1.57009
0.800, 1.57009
0.900, 1.57009
1.000, 1.57009
0.900, 1.57010
1.000, 1.57013
0.900, 1.57014
1.000, 1.57018
0.900, 1.57018
1.000, 1.57021
0.900, 1.57022
1.000, 1.57025
0.900, 1.57026
1.000, 1.57029
0.900, 1.57031
1.000, 1.57034
0.900, 1.57035
1.000, 1.57038
0.900, 1.57039
0.800, 1.57042
0.700, 1.57042
0.600, 1.57042
0.700, 1.57042
0.800, 1.57042
0.900, 1.57042
1.000, 1.57042
0.900, 1.57044
1.000, 1.57048
0.900, 1.57048
0.800, 1.57053
0.700, 1.57053
0.600, 1.57054
0.700, 1.57054
0.800, 1.57054
0.900, 1.57054
1.000, 1.57054
0.900, 1.57054
1.000, 1.57055
0.900, 1.57057
1.000, 1.57060
0.900, 1.57061
1.000, 1.57064
0.900, 1.57065
1.000, 1.57068
0.900, 1.57069
1.000, 1.57072
0.900, 1.57074
1.000, 1.57077
0.900, 1.57078
1.000, 1.57081
0.900, 1.57083
1.000, 1.57085
0.900, 1.57087
1.000, 1.57090
0.900, 1.57091
1.000, 1.57095
0.900, 1.57097
1.000, 1.57099
0.900, 1.57101
1.000, 1.57104
0.900, 1.57105
1.000, 1.57108
0.900, 1.57110
1.000, 1.57113
0.900, 1.57114
1.000, 1.57117
0.900, 1.57119
1.000, 1.57122
0.900, 1.57124
1.000, 1.57127
0.900, 1.57129
1.000, 1.57132
0.900, 1.57133
1.000, 1.57136
0.900, 1.57137
1.000, 1.57140
0.900, 1.57141
1.000, 1.57144
0.900, 1.57145
1.000, 1.57148
0.900, 1.57150
1.000, 1.57153
0.900, 1.57153
1.000, 1.57157
0.900, 1.57157
1.000, 1.57160
0.900, 1.57161
1.000, 1.57164
0.900, 1.57166
0.800, 1.57168
0.700, 1.57168
0.800, 1.57168
0.900, 1.57168
1.000, 1.57168
0.900, 1.57171
1.000, 1.57174
0.900, 1.57176
1.000, 1.57178
0.900, 1.57180
1.000, 1.57183
0.900, 1.57184
0.800, 1.57188
0.900, 1.57188
1.000, 1.57188
0.900, 1.57189
0.800, 1.57189
0.700, 1.57189
0.600, 1.57189
0.700, 1.57190
0.800, 1.57190
0.900, 1.57190
1.000, 1.57190
0.900, 1.57190
1.000, 1.57193
0.900, 1.57194
1.000, 1.57197
0.900, 1.57198
1.000, 1.57201
0.900, 1.57202
1.000, 1.57205
0.900, 1.57206
1.000, 1.57209
0.900, 1.57211
1.000, 1.57213
0.900, 1.57215
1.000, 1.57218
0.900, 1.57220
1.000, 1.57223
0.900, 1.57224
1.000, 1.57227
0.900, 1.57228
1.000, 1.57231
0.900, 1.57232
1.000, 1.57235
0.900, 1.57237
1.000, 1.57240
0.900, 1.57241
1.000, 1.57244
0.900, 1.57245
1.000, 1.57247
0.900, 1.58107
1.000, 1.58110
0.900, 1.58112
1.000, 1.58116
0.900, 1.58118
0.800, 1.58122
0.700, 1.58122
0.600, 1.58122
0.500, 1.58122
0.400, 1.58123
0.300, 1.58123
0.200, 1.58123
0.300, 1.58124
0.400, 1.58124
0.500, 1.58124
0.600, 1.58124
0.700, 1.58124
0.800, 1.58124
0.900, 1.58124
1.000, 1.58124
0.900, 1.58126
1.000, 1.58129
0.900, 1.58130
1.000, 1.58133
0.900, 1.58134
1.000, 1.58137
0.900, 1.58138
1.000, 1.58141
0.900, 1.58142
1.000, 1.58145
0.900, 1.58147
1.000, 1.58150
0.900, 1.58151
1.000, 1.58155
0.900, 1.58155
0.800, 1.58156
0.900, 1.58156
1.000, 1.58156
0.900, 1.58156
1.000, 1.58158
0.900, 1.58158
1.000, 1.58162
0.900, 1.58162
1.000, 1.58162
0.900, 1.58162
0.800, 1.58162
0.900, 1.58163
1.000, 1.58163
0.900, 1.58163
0.800, 1.58167
0.900, 1.58168
1.000, 1.58168
0.900, 1.58168
1.000, 1.58168
0.900, 1.58168
1.000, 1.58168
0.900, 1.58170
1.000, 1.58174
0.900, 1.58175
1.000, 1.58177
0.900, 1.58179
1.000, 1.58182
0.900, 1.58184
1.000, 1.58186
0.900, 1.58188
1.000, 1.58190
0.900, 1.58192
1.000, 1.58194
0.900, 1.58196
1.000, 1.58198
0.900, 1.58200
1.000, 1.58202
0.900, 1.58203
1.000, 1.58206
0.900, 1.58207
1.000, 1.58210
0.900, 1.58211
1.000, 1.58214
0.900, 1.58215
1.000, 1.58218
0.900, 1.58220
1.000, 1.58223
0.900, 1.58224
1.000, 1.58228
0.900, 1.58229
1.000, 1.58232
0.900, 1.58232
1.000, 1.58236
0.900, 1.58236
1.000, 1.58239
0.900, 1.58240
1.000, 1.58243
0.900, 1.58245
1.000, 1.58248
0.900, 1.58249
1.000, 1.58252
0.900, 1.58253
1.000, 1.58257
0.900, 1.58258
1.000, 1.58261
0.900, 1.58262
1.000, 1.58265
0.900, 1.58266
0.800, 1.58268
0.700, 1.58269
0.600, 1.58269
0.500, 1.58271
0.400, 1.58272
0.300, 1.58272
0.200, 1.58274
0.100, 1.58274
0.200, 1.58274
0.300, 1.58274
0.400, 1.58274
0.500, 1.58274
0.600, 1.58274
0.700, 1.58274
0.800, 1.58274
0.700, 1.58274
0.800, 1.58275
0.900, 1.58275
1.000, 1.58275
0.900, 1.58275
1.000, 1.58275
0.900, 1.58275
1.000, 1.58276
0.900, 1.58278
1.000, 1.58281
0.900, 1.58282
1.000, 1.58285
0.900, 1.58286
1.000, 1.58289
0.900, 1.58290
1.000, 1.58293
0.900, 1.58294
1.000, 1.58297
0.900, 1.58299
1.000, 1.58302
0.900, 1.58303
1.000, 1.58306
0.900, 1.58307
1.000, 1.58311
0.900, 1.58312
1.000, 1.58314
0.900, 1.58316
1.000, 1.58318
0.900, 1.58320
1.000, 1.58323
0.900, 1.58324
1.000, 1.58327
0.900, 1.58328
1.000, 1.58331
0.900, 1.58332
1.000, 1.58335
0.900, 1.58337
1.000, 1.58340
0.900, 1.58341
1.000, 1.58344
0.900, 1.58345
1.000, 1.58348
0.900, 1.58349
0.800, 1.58354
0.700, 1.58354
0.800, 1.58354
0.900, 1.58354
1.000, 1.58354
0.900, 1.58354
1.000, 1.58355
0.900, 1.58357
1.000, 1.58359
0.900, 1.58361
1.000, 1.58363
0.900, 1.58365
0.800, 1.58368
0.900, 1.58368
1.000, 1.58368
0.900, 1.58368
1.000, 1.58371
0.900, 1.58373
1.000, 1.58377
0.900, 1.58377
1.000, 1.58381
0.900, 1.58382
1.000, 1.58384
0.900, 1.58386
1.000, 1.58389
0.900, 1.58391
1.000, 1.58393
0.900, 1.58395
1.000, 1.58397
0.900, 1.58399
1.000, 1.58401
0.900, 1.58401
0.800, 1.58404
0.700, 1.58404
0.600, 1.58404
0.500, 1.58404
0.400, 1.58404
0.500, 1.58404
0.600, 1.58404
0.700, 1.58404
0.800, 1.58404
0.900, 1.58404
1.000, 1.58405
0.900, 1.58405
0.800, 1.58405
0.700, 1.58405
0.800, 1.58405
0.900, 1.58405
1.000, 1.58405
0.900, 1.58405
0.800, 1.58407
0.700, 1.58407
0.600, 1.58408
0.700, 1.58408
0.600, 1.58408
0.700, 1.58408
0.800, 1.58408
0.900, 1.58408
1.000, 1.58408
0.900, 1.58408
0.800, 1.58408
0.700, 1.58409
0.800, 1.58409
0.700, 1.58409
0.800, 1.58409
0.900, 1.58409
1.000, 1.58409
0.900, 1.58409
1.000, 1.58412
0.900, 1.58413
1.000, 1.58416
0.900, 1.58417
1.000, 1.58420
0.900, 1.58421
1.000, 1.58424
0.900, 1.58425
1.000, 1.58428
0.900, 1.58430
1.000, 1.58432
0.900, 1.58434
1.000, 1.58438
0.900, 1.59600
1.000, 1.59605
0.900, 1.59606
1.000, 1.59609
0.900, 1.59610
1.000, 1.59614
0.900, 1.59614
1.000, 1.59617
0.900, 1.59619
1.000, 1.59621
0.900, 1.59623
0.800, 1.59625
0.700, 1.59625
0.600, 1.59625
0.500, 1.59625
0.400, 1.59625
0.300, 1.59626
0.200, 1.59626
0.300, 1.59626
0.400, 1.59626
0.500, 1.59626
0.600, 1.59626
0.700, 1.59626
0.800, 1.59626
0.900, 1.59626
1.000, 1.59626
0.900, 1.59628
1.000, 1.59632
0.900, 1.59633
1.000, 1.59636
0.900, 1.59637
1.000, 1.59641
0.900, 1.59642
1.000, 1.59646
0.900, 1.59646
1.000, 1.59650
0.900, 1.59651
1.000, 1.59654
0.900, 1.59655
1.000, 1.59658
0.900, 1.59660
0.800, 1.59662
0.700, 1.59662
0.600, 1.59663
0.500, 1.59663
0.400, 1.59663
0.300, 1.59663
0.200, 1.59663
0.100, 1.59663
0.200, 1.59664
0.300, 1.59664
0.400, 1.59664
0.500, 1.59664
0.600, 1.59664
0.700, 1.59664
0.800, 1.59664
0.900, 1.59664
1.000, 1.59664
0.900, 1.59664
1.000, 1.59669
0.900, 1.59670
1.000, 1.59673
0.900, 1.59674
1.000, 1.59677
0.900, 1.59679
1.000, 1.59682
0.900, 1.59685
1.000, 1.59688
0.900, 1.59690
1.000, 1.59693
0.900, 1.59694
1.000, 1.59697
0.900, 1.59699
1.000, 1.59701
0.900, 1.59704
1.000, 1.59707
0.900, 1.59708
1.000, 1.59711
0.900, 1.59712
1.000, 1.59715
0.900, 1.59717
1.000, 1.59720
0.900, 1.59721
1.000, 1.59724
0.900, 1.59725
1.000, 1.59728
0.900, 1.59729
1.000, 1.59732
0.900, 1.59733
1.000, 1.59736
0.900, 1.59737
1.000, 1.59740
0.900, 1.59741
1.000, 1.59744
0.900, 1.59745
1.000, 1.59748
0.900, 1.59750
0.800, 1.59752
0.700, 1.59752
0.600, 1.59752
0.500, 1.59753
0.600, 1.59753
0.700, 1.59753
0.800, 1.59753
0.900, 1.59753
1.000, 1.59753
0.900, 1.59753
1.000, 1.59754
0.900, 1.59755
1.000, 1.59758
0.900, 1.59759
1.000, 1.59762
0.900, 1.59763
1.000, 1.59766
0.900, 1.59768
1.000, 1.59771
0.900, 1.59772
0.800, 1.59775
0.700, 1.59775
0.800, 1.59775
0.900, 1.59775
0.800, 1.59775
0.900, 1.59775
1.000, 1.59775
0.900, 1.59775
0.800, 1.59775
0.900, 1.59775
1.000, 1.59775
0.900, 1.59776
1.000, 1.59778
0.900, 1.59781
1.000, 1.59784
0.900, 1.59784
1.000, 1.59788
0.900, 1.59789
1.000, 1.59792
0.900, 1.59793
1.000, 1.59796
0.900, 1.59797
1.000, 1.59801
0.900, 1.59802
1.000, 1.59805
0.900, 1.59806
1.000, 1.59809
0.900, 1.59810
1.000, 1.59813
0.900, 1.59814
1.000, 1.59818
0.900, 1.59819
1.000, 1.59822
0.900, 1.59823
1.000, 1.59826
0.900, 1.59828
1.000, 1.59832
0.900, 1.59833
1.000, 1.59837
0.900, 1.59838
1.000, 1.59841
0.900, 1.59842
1.000, 1.59846
0.900, 1.59847
1.000, 1.59850
0.900, 1.59851
1.000, 1.59855
0.900, 1.59856
1.000, 1.59858
0.900, 1.59860
0.800, 1.59864
0.900, 1.59864
1.000, 1.59864
0.900, 1.59864
1.000, 1.59864
0.900, 1.59864
0.800, 1.59865
0.900, 1.59865
1.000, 1.59865
0.900, 1.59868
1.000, 1.59871
0.900, 1.59872
1.000, 1.59875
0.900, 1.59876
1.000, 1.59879
0.900, 1.59881
1.000, 1.59884
0.900, 1.59885
1.000, 1.59889
0.900, 1.59890
1.000, 1.59893
0.900, 1.59894
1.000, 1.59897
0.900, 1.59898
1.000, 1.59902
0.900, 1.59903
1.000, 1.59905
0.900, 1.59907
1.000, 1.59910
0.900, 1.59911
1.000, 1.59913
0.900, 1.59915
1.000, 1.59919
0.900, 1.59920
1.000, 1.59925
0.900, 1.59925
1.000, 1.59928
0.900, 1.59930
1.000, 1.59933
0.900, 1.59939
0.800, 1.59942
0.700, 1.59942
0.600, 1.59943
0.500, 1.59943
0.600, 1.59943
0.700, 1.59943
0.800, 1.59943
0.900, 1.59943
1.000, 1.59943
0.900, 1.59943
1.000, 1.59944
0.900, 1.61094
1.000, 1.61098
0.900, 1.61099
1.000, 1.61102
0.900, 1.61104
1.000, 1.61107
0.900, 1.61108
0.800, 1.61110
0.700, 1.61111
0.600, 1.61111
0.700, 1.61111
0.800, 1.61111
0.700, 1.61111
0.800, 1.61111
0.900, 1.61111
1.000, 1.61111
0.900, 1.61113
0.800, 1.61117
0.900, 1.61117
1.000, 1.61117
0.900, 1.61118
0.800, 1.61118
0.900, 1.61118
1.000, 1.61118
0.900, 1.61118
1.000, 1.61120
0.900, 1.61121
0.800, 1.61121
0.900, 1.61121
1.000, 1.61121
0.900, 1.61122
1.000, 1.61124
0.900, 1.61125
0.800, 1.61128
0.900, 1.61128
1.000, 1.61128
0.900, 1.61130
1.000, 1.61134
0.900, 1.61134
1.000, 1.61138
0.900, 1.61138
1.000, 1.61142
0.900, 1.61142
0.800, 1.61143
0.900, 1.61143
1.000, 1.61143
0.900, 1.61143
1.000, 1.61146
0.900, 1.61147
1.000, 1.61150
0.900, 1.61152
1.000, 1.61155
0.900, 1.61156
0.800, 1.61158
0.700, 1.61159
0.600, 1.61159
0.700, 1.61159
0.600, 1.61159
0.700, 1.61159
0.800, 1.61159
0.900, 1.61159
1.000, 1.61159
0.900, 1.61159
0.800, 1.61159
0.900, 1.61159
1.000, 1.61159
0.900, 1.61160
1.000, 1.61162
0.900, 1.61164
1.000, 1.61168
0.900, 1.61170
1.000, 1.61172
0.900, 1.61174
1.000, 1.61176
0.900, 1.61178
1.000, 1.61180
0.900, 1.61182
1.000, 1.61185
0.900, 1.61186
1.000, 1.61189
0.900, 1.61190
1.000, 1.61193
0.900, 1.61194
1.000, 1.61197
0.900, 1.61198
1.000, 1.61201
0.900, 1.61202
1.000, 1.61205
0.900, 1.61206
1.000, 1.61209
0.900, 1.61210
1.000, 1.61213
0.900, 1.61214
0.800, 1.61218
0.700, 1.61218
0.600, 1.61219
0.700, 1.61219
0.800, 1.61219
0.900, 1.61219
1.000, 1.61219
0.900, 1.61222
1.000, 1.61225
0.900, 1.61226
1.000, 1.61229
0.900, 1.61231
1.000, 1.61234
0.900, 1.61235
1.000, 1.61238
0.900, 1.61240
1.000, 1.61243
0.900, 1.61244
1.000, 1.61247
0.900, 1.61249
1.000, 1.61251
0.900, 1.61253
1.000, 1.61256
0.900, 1.61257
0.800, 1.61259
0.700, 1.61259
0.800, 1.61259
0.900, 1.61259
1.000, 1.61259
0.900, 1.61260
1.000, 1.61260
0.900, 1.61261
1.000, 1.61263
0.900, 1.61265
1.000, 1.61268
0.900, 1.61270
1.000, 1.61273
0.900, 1.61274
1.000, 1.61278
0.900, 1.61279
1.000, 1.61282
0.900, 1.61283
1.000, 1.61286
0.900, 1.61288
1.000, 1.61291
0.900, 1.61292
1.000, 1.61296
0.900, 1.61297
1.000, 1.61301
0.900, 1.61302
1.000, 1.61305
0.900, 1.61306
1.000, 1.61309
0.900, 1.61310
1.000, 1.61313
0.900, 1.61314
1.000, 1.61317
0.900, 1.61318
1.000, 1.61321
0.900, 1.61323
1.000, 1.61326
0.900, 1.61327
1.000, 1.61330
0.900, 1.61331
0.800, 1.61333
0.700, 1.61334
0.600, 1.61334
0.700, 1.61334
0.800, 1.61334
0.900, 1.61334
1.000, 1.61334
0.900, 1.61335
1.000, 1.61338
0.900, 1.61339
1.000, 1.61342
0.900, 1.61343
1.000, 1.61346
0.900, 1.61347
1.000, 1.61350
0.900, 1.61352
1.000, 1.61355
0.900, 1.61356
1.000, 1.61359
0.900, 1.61361
1.000, 1.61364
0.900, 1.61365
0.800, 1.61367
0.900, 1.61368
1.000, 1.61368
0.900, 1.61371
1.000, 1.61374
0.900, 1.61375
1.000, 1.61378
0.900, 1.61379
1.000, 1.61382
0.900, 1.61383
1.000, 1.61386
0.900, 1.61387
1.000, 1.61390
0.900, 1.61391
1.000, 1.61395
0.900, 1.61395
1.000, 1.61395
0.900, 1.61395
0.800, 1.61396
0.900, 1.61396
1.000, 1.61396
0.900, 1.61398
1.000, 1.61401
0.900, 1.61402
1.000, 1.61406
0.900, 1.61407
1.000, 1.61410
0.900, 1.61412
1.000, 1.61415
0.900, 1.61416
1.000, 1.61419
0.900, 1.61420
1.000, 1.61423
0.900, 1.61424
1.000, 1.61427
0.900, 1.61428
1.000, 1.61431
0.900, 1.61432
1.000, 1.61435
0.900, 1.61436
1.000, 1.61440
0.900, 1.62600
1.000, 1.62604
0.900, 1.62605
1.000, 1.62608
0.900, 1.62609
0.800, 1.62614
0.700, 1.62615
0.800, 1.62615
0.900, 1.62615
1.000, 1.62615
0.900, 1.62618
1.000, 1.62621
0.900, 1.62622
1.000, 1.62626
0.900, 1.62626
1.000, 1.62627
0.900, 1.62627
0.800, 1.62627
0.900, 1.62627
1.000, 1.62627
0.900, 1.62628
1.000, 1.62630
0.900, 1.62632
1.000, 1.62635
0.900, 1.62636
1.000, 1.62640
0.900, 1.62641
1.000, 1.62644
0.900, 1.62645
1.000, 1.62649
0.900, 1.62650
1.000, 1.62653
0.900, 1.62655
1.000, 1.62658
0.900, 1.62659
0.800, 1.62662
0.700, 1.62662
0.800, 1.62662
0.900, 1.62662
1.000, 1.62662
0.900, 1.62662
0.800, 1.62663
0.900, 1.62663
1.000, 1.62663
0.900, 1.62665
1.000, 1.62669
0.900, 1.62670
1.000, 1.62673
0.900, 1.62674
1.000, 1.62677
0.900, 1.62678
1.000, 1.62682
0.900, 1.62685
1.000, 1.62688
0.900, 1.62689
1.000, 1.62692
0.900, 1.62694
1.000, 1.62697
0.900, 1.62699
1.000, 1.62702
0.900, 1.62703
1.000, 1.62706
0.900, 1.62707
1.000, 1.62710
0.900, 1.62711
1.000, 1.62714
0.900, 1.62715
1.000, 1.62718
0.900, 1.62719
1.000, 1.62722
0.900, 1.62724
1.000, 1.62727
0.900, 1.62728
1.000, 1.62731
0.900, 1.62732
0.800, 1.62736
0.900, 1.62736
1.000, 1.62736
0.900, 1.62736
1.000, 1.62736
0.900, 1.62736
0.800, 1.62737
0.700, 1.62737
0.800, 1.62737
0.900, 1.62737
1.000, 1.62737
0.900, 1.62737
0.800, 1.62738
0.700, 1.62738
0.800, 1.62738
0.900, 1.62738
1.000, 1.62738
0.900, 1.62738
1.000, 1.62740
0.900, 1.62742
1.000, 1.62745
0.900, 1.62746
1.000, 1.62749
0.900, 1.62750
1.000, 1.62753
0.900, 1.62755
1.000, 1.62758
0.900, 1.62759
1.000, 1.62761
0.900, 1.62763
1.000, 1.62766
0.900, 1.62767
0.800, 1.62770
0.700, 1.62770
0.800, 1.62774
0.900, 1.62774
1.000, 1.62774
0.900, 1.62775
1.000, 1.62778
0.900, 1.62780
1.000, 1.62783
0.900, 1.62784
1.000, 1.62787
0.900, 1.62788
1.000, 1.62791
0.900, 1.62793
1.000, 1.62795
0.900, 1.62797
1.000, 1.62800
0.900, 1.62801
1.000, 1.62805
0.900, 1.62806
1.000, 1.62809
0.900, 1.62811
1.000, 1.62814
0.900, 1.62817
1.000, 1.62820
0.900, 1.62821
1.000, 1.62824
0.900, 1.62825
1.000, 1.62828
0.900, 1.62830
1.000, 1.62832
0.900, 1.62834
1.000, 1.62837
0.900, 1.62838
1.000, 1.62840
0.900, 1.62842
1.000, 1.62844
0.900, 1.62846
1.000, 1.62849
0.900, 1.62850
1.000, 1.62853
0.900, 1.62854
1.000, 1.62857
0.900, 1.62858
1.000, 1.62861
0.900, 1.62862
1.000, 1.62864
0.900, 1.62864
1.000, 1.62869
0.900, 1.62869
1.000, 1.62872
0.900, 1.62873
0.800, 1.62878
0.700, 1.62878
0.600, 1.62878
0.500, 1.62878
0.400, 1.62878
0.500, 1.62878
0.600, 1.62878
0.700, 1.62878
0.800, 1.62878
0.900, 1.62878
1.000, 1.62878
0.900, 1.62881
1.000, 1.62885
0.900, 1.62886
1.000, 1.62889
0.900, 1.62891
1.000, 1.62895
0.900, 1.62896
1.000, 1.62899
0.900, 1.62901
1.000, 1.62904
0.900, 1.62905
1.000, 1.62908
0.900, 1.62908
1.000, 1.62912
0.900, 1.62912
1.000, 1.62915
0.900, 1.62917
1.000, 1.62919
0.900, 1.62921
1.000, 1.62924
0.900, 1.62925
1.000, 1.62928
0.900, 1.62930
1.000, 1.62932
0.900, 1.62934
1.000, 1.62938
0.900, 1.62939
1.000, 1.62942
0.900, 1.62943
1.000, 1.62947
0.900, 1.62948
1.000, 1.62950
0.900, 1.62952
1.000, 1.62954
0.900, 1.62956
1.000, 1.62958
0.900, 1.62960
1.000, 1.62962
0.900, 1.62964
1.000, 1.62967
0.900, 1.62968
1.000, 1.62970
0.900, 1.62972
0.800, 1.62974
0.700, 1.62974
0.800, 1.62974
0.900, 1.62975
1.000, 1.62975
0.900, 1.62976
1.000, 1.62980
0.900, 1.64081
1.000, 1.64085
0.900, 1.64086
1.000, 1.64089
0.900, 1.64090
1.000, 1.64094
0.900, 1.64095
0.800, 1.64095
0.700, 1.64095
0.800, 1.64095
0.900, 1.64096
0.800, 1.64096
0.900, 1.64096
1.000, 1.64096
0.900, 1.64096
1.000, 1.64099
0.900, 1.64100
1.000, 1.64104
0.900, 1.64105
1.000, 1.64108
0.900, 1.64109
1.000, 1.64113
0.900, 1.64114
1.000, 1.64117
0.900, 1.64119
1.000, 1.64121
0.900, 1.64123
1.000, 1.64126
0.900, 1.64128
1.000, 1.64131
0.900, 1.64132
1.000, 1.64135
0.900, 1.64136
1.000, 1.64139
0.900, 1.64140
1.000, 1.64143
0.900, 1.64144
1.000, 1.64147
0.900, 1.64148
1.000, 1.64151
0.900, 1.64153
1.000, 1.64156
