Ocupacao, Tempo\n
1.000, 2.13976
0.000, 2.13977
1.000, 2.13979
0.000, 2.13979
1.000, 2.13982
0.000, 2.13982
1.000, 2.13982
0.000, 2.13982
1.000, 2.13982
0.000, 2.13984
1.000, 2.13985
0.000, 2.13986
1.000, 2.13988
0.000, 2.13988
1.000, 2.13992
0.000, 2.13994
1.000, 2.13996
0.000, 2.13997
1.000, 2.13998
0.000, 2.13999
1.000, 2.14000
0.000, 2.14001
1.000, 2.14003
0.000, 2.14004
1.000, 2.14005
0.000, 2.14006
1.000, 2.14010
0.000, 2.14011
1.000, 2.14013
0.000, 2.14014
1.000, 2.14016
0.000, 2.14016
1.000, 2.14018
0.000, 2.14019
1.000, 2.14020
0.000, 2.14021
1.000, 2.14023
0.000, 2.14024
1.000, 2.14025
0.000, 2.14026
1.000, 2.14028
0.000, 2.14028
1.000, 2.14030
0.000, 2.14030
1.000, 2.14032
0.000, 2.14033
1.000, 2.14035
0.000, 2.14038
1.000, 2.14040
0.000, 2.14040
1.000, 2.14042
0.000, 2.14043
1.000, 2.14045
0.000, 2.14046
1.000, 2.14047
0.000, 2.14048
1.000, 2.14050
0.000, 2.14050
1.000, 2.14052
0.000, 2.14635
1.000, 2.14637
0.000, 2.14637
1.000, 2.14639
0.000, 2.14640
1.000, 2.14641
0.000, 2.14642
1.000, 2.14644
0.000, 2.14645
1.000, 2.14647
0.000, 2.14648
1.000, 2.14649
0.000, 2.14650
1.000, 2.14653
0.000, 2.14653
1.000, 2.14655
0.000, 2.14656
1.000, 2.14657
0.000, 2.14658
1.000, 2.14660
0.000, 2.14660
1.000, 2.14662
0.000, 2.14663
1.000, 2.14665
0.000, 2.14665
1.000, 2.14667
0.000, 2.14668
1.000, 2.14670
0.000, 2.14671
1.000, 2.14673
0.000, 2.14674
1.000, 2.14675
0.000, 2.14676
1.000, 2.14678
0.000, 2.14679
1.000, 2.14681
0.000, 2.14681
1.000, 2.14683
0.000, 2.14686
1.000, 2.14688
0.000, 2.14689
1.000, 2.14691
0.000, 2.14692
1.000, 2.14694
0.000, 2.14695
1.000, 2.14696
0.000, 2.14697
1.000, 2.14700
0.000, 2.14700
1.000, 2.14702
0.000, 2.14703
1.000, 2.14704
0.000, 2.14705
1.000, 2.14707
0.000, 2.14709
1.000, 2.14710
0.000, 2.14711
1.000, 2.14713
0.000, 2.14715
1.000, 2.14717
0.000, 2.14717
1.000, 2.14719
0.000, 2.14720
1.000, 2.14721
0.000, 2.14722
1.000, 2.14724
0.000, 2.14725
1.000, 2.14727
0.000, 2.14728
1.000, 2.14729
0.000, 2.14730
1.000, 2.14732
0.000, 2.14733
1.000, 2.14734
0.000, 2.14735
1.000, 2.14737
0.000, 2.14738
1.000, 2.14740
0.000, 2.14741
1.000, 2.14743
0.000, 2.14743
1.000, 2.14745
0.000, 2.14746
1.000, 2.14747
0.000, 2.14749
1.000, 2.14751
0.000, 2.14752
1.000, 2.14753
0.000, 2.14754
1.000, 2.14757
0.000, 2.14757
1.000, 2.14759
0.000, 2.14760
1.000, 2.14762
0.000, 2.14763
1.000, 2.14765
0.000, 2.14765
1.000, 2.14767
0.000, 2.14768
1.000, 2.14770
0.000, 2.14771
1.000, 2.14773
0.000, 2.14774
1.000, 2.14776
0.000, 2.14777
1.000, 2.14778
0.000, 2.14779
1.000, 2.14781
0.000, 2.14781
1.000, 2.14783
0.000, 2.14784
1.000, 2.14786
0.000, 2.14787
1.000, 2.14789
0.000, 2.14790
1.000, 2.14792
0.000, 2.14792
1.000, 2.14794
0.000, 2.14795
1.000, 2.14797
0.000, 2.14798
1.000, 2.14800
0.000, 2.14802
1.000, 2.14804
0.000, 2.14805
1.000, 2.14808
0.000, 2.14809
1.000, 2.14809
0.000, 2.14810
1.000, 2.14812
0.000, 2.14813
1.000, 2.14815
0.000, 2.14816
1.000, 2.14818
0.000, 2.14819
1.000, 2.14821
0.000, 2.14822
1.000, 2.14824
0.000, 2.14824
1.000, 2.14828
0.000, 2.14828
1.000, 2.14831
0.000, 2.14831
1.000, 2.14832
0.000, 2.14834
1.000, 2.14836
0.000, 2.14837
1.000, 2.14838
0.000, 2.14839
1.000, 2.14841
0.000, 2.14841
1.000, 2.14843
0.000, 2.14844
1.000, 2.14846
0.000, 2.14846
1.000, 2.14847
0.000, 2.14847
1.000, 2.14849
0.000, 2.14850
1.000, 2.14852
0.000, 2.14853
1.000, 2.14854
0.000, 2.14855
1.000, 2.14857
0.000, 2.14858
1.000, 2.14859
0.000, 2.14860
1.000, 2.14861
0.000, 2.14862
1.000, 2.14864
0.000, 2.14865
1.000, 2.14866
0.000, 2.14867
1.000, 2.14869
0.000, 2.14870
1.000, 2.14871
0.000, 2.14872
1.000, 2.14873
0.000, 2.14874
1.000, 2.14875
0.000, 2.14875
1.000, 2.14876
0.000, 2.14876
1.000, 2.14876
0.000, 2.14878
1.000, 2.14880
0.000, 2.14880
1.000, 2.14882
0.000, 2.14883
1.000, 2.14885
0.000, 2.14885
1.000, 2.14887
0.000, 2.14888
1.000, 2.14890
0.000, 2.14891
1.000, 2.14893
0.000, 2.14893
1.000, 2.14896
0.000, 2.14896
1.000, 2.14899
0.000, 2.14899
1.000, 2.14901
0.000, 2.14901
1.000, 2.14903
0.000, 2.14904
1.000, 2.14906
0.000, 2.14906
1.000, 2.14910
0.000, 2.14912
1.000, 2.14913
0.000, 2.14914
1.000, 2.14916
0.000, 2.14916
1.000, 2.14918
0.000, 2.14919
1.000, 2.14921
0.000, 2.14922
1.000, 2.14924
0.000, 2.14924
1.000, 2.14927
0.000, 2.16463
1.000, 2.16465
0.000, 2.16466
1.000, 2.16468
0.000, 2.16469
1.000, 2.16471
0.000, 2.16472
1.000, 2.16473
0.000, 2.16474
1.000, 2.16475
0.000, 2.16476
1.000, 2.16478
0.000, 2.16478
1.000, 2.16480
0.000, 2.16480
1.000, 2.16482
0.000, 2.16483
1.000, 2.16485
0.000, 2.16485
1.000, 2.16487
0.000, 2.16488
1.000, 2.16489
0.000, 2.16490
1.000, 2.16492
0.000, 2.16492
1.000, 2.16494
0.000, 2.16494
1.000, 2.16496
0.000, 2.16497
1.000, 2.16498
0.000, 2.16499
1.000, 2.16500
0.000, 2.16501
1.000, 2.16503
0.000, 2.16503
1.000, 2.16504
0.000, 2.16504
1.000, 2.16506
0.000, 2.16506
1.000, 2.16509
0.000, 2.16509
1.000, 2.16511
0.000, 2.16511
1.000, 2.16513
0.000, 2.16514
1.000, 2.16515
0.000, 2.16516
1.000, 2.16518
0.000, 2.16519
1.000, 2.16520
0.000, 2.16521
1.000, 2.16523
0.000, 2.16523
1.000, 2.16525
0.000, 2.16527
1.000, 2.16528
0.000, 2.16529
1.000, 2.16531
0.000, 2.16532
1.000, 2.16533
0.000, 2.16534
1.000, 2.16536
0.000, 2.16536
1.000, 2.16538
0.000, 2.16539
1.000, 2.16540
0.000, 2.16541
1.000, 2.16543
0.000, 2.16544
1.000, 2.16545
0.000, 2.16546
1.000, 2.16548
0.000, 2.16549
1.000, 2.16550
0.000, 2.16551
1.000, 2.16553
0.000, 2.16553
1.000, 2.16555
0.000, 2.16556
1.000, 2.16557
0.000, 2.16558
1.000, 2.16560
0.000, 2.16560
1.000, 2.16562
0.000, 2.16563
1.000, 2.16564
0.000, 2.16565
1.000, 2.16567
0.000, 2.16567
1.000, 2.16569
0.000, 2.16569
1.000, 2.16571
0.000, 2.16572
1.000, 2.16574
0.000, 2.16574
1.000, 2.16576
0.000, 2.16577
1.000, 2.16578
0.000, 2.16579
1.000, 2.16581
0.000, 2.16581
1.000, 2.16583
0.000, 2.16583
1.000, 2.16585
0.000, 2.16586
1.000, 2.16587
0.000, 2.16588
1.000, 2.16590
0.000, 2.16590
1.000, 2.16592
0.000, 2.16593
1.000, 2.16595
0.000, 2.16595
1.000, 2.16597
0.000, 2.16598
1.000, 2.16600
0.000, 2.16600
1.000, 2.16602
0.000, 2.16603
1.000, 2.16605
0.000, 2.16605
1.000, 2.16608
0.000, 2.16608
1.000, 2.16609
0.000, 2.16609
1.000, 2.16610
0.000, 2.16611
1.000, 2.16613
0.000, 2.16613
1.000, 2.16615
0.000, 2.16616
1.000, 2.16617
0.000, 2.16618
1.000, 2.16622
0.000, 2.16625
1.000, 2.16627
0.000, 2.16628
1.000, 2.16630
0.000, 2.16630
1.000, 2.16632
0.000, 2.16633
1.000, 2.16635
0.000, 2.16635
1.000, 2.16637
0.000, 2.16638
1.000, 2.16639
0.000, 2.16640
1.000, 2.16642
0.000, 2.16643
1.000, 2.16644
0.000, 2.16645
1.000, 2.16647
0.000, 2.16648
1.000, 2.16650
0.000, 2.16650
1.000, 2.16652
0.000, 2.16653
1.000, 2.16654
0.000, 2.16655
1.000, 2.16656
0.000, 2.16657
1.000, 2.16659
0.000, 2.16659
1.000, 2.16660
0.000, 2.16660
1.000, 2.16662
0.000, 2.16663
1.000, 2.16664
0.000, 2.16665
1.000, 2.16667
0.000, 2.16668
1.000, 2.16669
0.000, 2.16671
1.000, 2.16672
0.000, 2.16673
1.000, 2.16675
0.000, 2.16676
1.000, 2.16678
0.000, 2.16679
1.000, 2.16680
0.000, 2.16681
1.000, 2.16683
0.000, 2.16683
1.000, 2.16685
0.000, 2.16686
1.000, 2.16688
0.000, 2.16688
1.000, 2.16690
0.000, 2.16691
1.000, 2.16692
0.000, 2.16693
1.000, 2.16695
0.000, 2.16696
1.000, 2.16698
0.000, 2.16698
1.000, 2.16700
0.000, 2.16701
1.000, 2.16703
0.000, 2.16704
1.000, 2.16705
0.000, 2.16706
1.000, 2.16708
0.000, 2.16709
1.000, 2.16711
0.000, 2.16712
1.000, 2.16714
0.000, 2.16714
1.000, 2.16716
0.000, 2.16717
1.000, 2.16718
0.000, 2.16719
1.000, 2.16721
0.000, 2.16722
1.000, 2.16724
0.000, 2.16724
1.000, 2.16726
0.000, 2.16727
1.000, 2.16729
0.000, 2.16729
1.000, 2.16731
0.000, 2.17338
1.000, 2.17341
0.000, 2.17342
1.000, 2.17343
0.000, 2.17344
1.000, 2.17346
0.000, 2.17347
1.000, 2.17349
0.000, 2.17349
1.000, 2.17349
0.000, 2.17349
1.000, 2.17350
0.000, 2.17350
1.000, 2.17352
0.000, 2.17352
1.000, 2.17354
0.000, 2.17354
1.000, 2.17356
0.000, 2.17357
1.000, 2.17358
0.000, 2.17359
1.000, 2.17361
0.000, 2.17362
1.000, 2.17364
0.000, 2.17364
1.000, 2.17365
0.000, 2.17365
1.000, 2.17367
0.000, 2.17367
1.000, 2.17369
0.000, 2.17371
1.000, 2.17373
0.000, 2.17374
1.000, 2.17376
0.000, 2.17377
1.000, 2.17378
0.000, 2.17379
1.000, 2.17381
0.000, 2.17382
1.000, 2.17383
0.000, 2.17384
1.000, 2.17386
0.000, 2.17387
1.000, 2.17389
0.000, 2.17390
1.000, 2.17392
0.000, 2.17392
1.000, 2.17394
0.000, 2.17394
1.000, 2.17396
0.000, 2.17397
1.000, 2.17399
0.000, 2.17399
1.000, 2.17401
0.000, 2.17402
1.000, 2.17403
0.000, 2.17405
1.000, 2.17407
0.000, 2.17408
1.000, 2.17410
0.000, 2.17411
1.000, 2.17412
0.000, 2.17413
1.000, 2.17415
0.000, 2.17415
1.000, 2.17417
0.000, 2.17417
1.000, 2.17419
0.000, 2.17420
1.000, 2.17422
0.000, 2.17422
1.000, 2.17424
0.000, 2.17424
1.000, 2.17426
0.000, 2.17427
1.000, 2.17429
0.000, 2.17429
1.000, 2.17432
0.000, 2.17433
1.000, 2.17434
0.000, 2.17435
1.000, 2.17437
0.000, 2.17437
1.000, 2.17439
0.000, 2.17440
1.000, 2.17441
0.000, 2.17442
1.000, 2.17444
0.000, 2.17444
1.000, 2.17447
0.000, 2.17447
1.000, 2.17450
0.000, 2.17452
1.000, 2.17453
0.000, 2.17454
1.000, 2.17456
0.000, 2.17457
1.000, 2.17458
0.000, 2.17459
1.000, 2.17460
0.000, 2.17461
1.000, 2.17463
0.000, 2.17463
1.000, 2.17465
0.000, 2.17466
1.000, 2.17467
0.000, 2.17468
1.000, 2.17469
0.000, 2.17470
1.000, 2.17471
0.000, 2.17472
1.000, 2.17474
0.000, 2.17475
1.000, 2.17476
0.000, 2.17477
1.000, 2.17478
0.000, 2.17479
1.000, 2.17481
0.000, 2.17481
1.000, 2.17483
0.000, 2.17483
1.000, 2.17485
0.000, 2.17486
1.000, 2.17488
0.000, 2.17489
1.000, 2.17490
0.000, 2.17491
1.000, 2.17492
0.000, 2.17493
1.000, 2.17495
0.000, 2.17495
1.000, 2.17497
0.000, 2.17497
1.000, 2.17499
0.000, 2.17500
1.000, 2.17503
0.000, 2.17505
1.000, 2.17505
0.000, 2.17507
1.000, 2.17509
0.000, 2.17510
1.000, 2.17513
0.000, 2.17515
1.000, 2.17517
0.000, 2.17518
1.000, 2.17520
0.000, 2.17521
1.000, 2.17523
0.000, 2.17523
1.000, 2.17525
0.000, 2.17526
1.000, 2.17527
0.000, 2.17528
1.000, 2.17530
0.000, 2.17530
1.000, 2.17532
0.000, 2.17533
1.000, 2.17534
0.000, 2.17535
1.000, 2.17536
0.000, 2.17537
1.000, 2.17538
0.000, 2.17539
1.000, 2.17541
0.000, 2.17542
1.000, 2.17543
0.000, 2.17544
1.000, 2.17546
0.000, 2.17546
1.000, 2.17548
0.000, 2.17549
1.000, 2.17550
0.000, 2.17551
1.000, 2.17553
0.000, 2.17553
1.000, 2.17555
0.000, 2.17556
1.000, 2.17558
0.000, 2.17558
1.000, 2.17560
0.000, 2.17561
1.000, 2.17562
0.000, 2.17563
1.000, 2.17565
0.000, 2.17565
1.000, 2.17567
0.000, 2.17568
1.000, 2.17569
0.000, 2.17570
1.000, 2.17571
0.000, 2.17572
1.000, 2.17574
0.000, 2.17575
1.000, 2.17575
0.000, 2.17575
1.000, 2.17577
0.000, 2.17578
1.000, 2.17580
0.000, 2.17580
1.000, 2.17583
0.000, 2.17583
1.000, 2.17583
0.000, 2.17583
1.000, 2.17583
0.000, 2.17583
1.000, 2.17585
0.000, 2.17586
1.000, 2.17588
0.000, 2.17588
1.000, 2.17590
0.000, 2.17590
1.000, 2.17592
0.000, 2.18172
1.000, 2.18173
0.000, 2.18174
1.000, 2.18176
0.000, 2.18177
1.000, 2.18179
0.000, 2.18179
1.000, 2.18181
0.000, 2.18181
1.000, 2.18183
0.000, 2.18185
1.000, 2.18187
0.000, 2.18187
1.000, 2.18189
0.000, 2.18190
1.000, 2.18192
0.000, 2.18193
1.000, 2.18195
0.000, 2.18196
1.000, 2.18198
0.000, 2.18198
1.000, 2.18200
0.000, 2.18201
1.000, 2.18202
0.000, 2.18203
1.000, 2.18205
0.000, 2.18206
1.000, 2.18207
0.000, 2.18208
1.000, 2.18210
0.000, 2.18211
1.000, 2.18213
0.000, 2.18214
1.000, 2.18216
0.000, 2.18216
1.000, 2.18218
0.000, 2.18218
1.000, 2.18220
0.000, 2.18221
1.000, 2.18223
0.000, 2.18223
1.000, 2.18223
0.000, 2.18224
1.000, 2.18226
0.000, 2.18226
1.000, 2.18228
0.000, 2.18228
1.000, 2.18231
0.000, 2.18233
1.000, 2.18235
0.000, 2.18235
1.000, 2.18237
0.000, 2.18238
1.000, 2.18240
0.000, 2.18240
1.000, 2.18240
0.000, 2.18241
1.000, 2.18242
0.000, 2.18243
1.000, 2.18245
0.000, 2.18246
1.000, 2.18247
0.000, 2.18248
1.000, 2.18250
0.000, 2.18250
1.000, 2.18252
0.000, 2.18253
1.000, 2.18255
0.000, 2.18255
1.000, 2.18257
0.000, 2.18258
1.000, 2.18259
0.000, 2.18261
1.000, 2.18263
0.000, 2.18264
1.000, 2.18266
0.000, 2.18266
1.000, 2.18268
0.000, 2.18268
1.000, 2.18270
0.000, 2.18271
1.000, 2.18273
0.000, 2.18273
1.000, 2.18273
0.000, 2.18274
1.000, 2.18276
0.000, 2.18277
1.000, 2.18278
0.000, 2.18279
1.000, 2.18280
0.000, 2.18281
1.000, 2.18283
0.000, 2.18283
1.000, 2.18285
0.000, 2.18287
1.000, 2.18289
0.000, 2.18289
1.000, 2.18289
0.000, 2.18290
1.000, 2.18291
0.000, 2.18292
1.000, 2.18294
0.000, 2.18295
1.000, 2.18297
0.000, 2.18297
1.000, 2.18298
0.000, 2.18298
1.000, 2.18300
0.000, 2.18300
1.000, 2.18302
0.000, 2.18303
1.000, 2.18304
0.000, 2.18305
1.000, 2.18307
0.000, 2.18308
1.000, 2.18309
0.000, 2.18310
1.000, 2.18312
0.000, 2.18313
1.000, 2.18314
0.000, 2.18315
1.000, 2.18316
0.000, 2.18317
1.000, 2.18318
0.000, 2.18319
1.000, 2.18321
0.000, 2.18322
1.000, 2.18324
0.000, 2.18326
1.000, 2.18328
0.000, 2.18329
1.000, 2.18330
0.000, 2.18331
1.000, 2.18332
0.000, 2.18333
1.000, 2.18335
0.000, 2.18335
1.000, 2.18337
0.000, 2.18338
1.000, 2.18339
0.000, 2.18340
1.000, 2.18341
0.000, 2.18342
1.000, 2.18344
0.000, 2.18344
1.000, 2.18346
0.000, 2.18347
1.000, 2.18348
0.000, 2.18349
1.000, 2.18351
0.000, 2.18351
1.000, 2.18353
0.000, 2.18354
1.000, 2.18355
0.000, 2.18356
1.000, 2.18358
0.000, 2.18359
1.000, 2.18360
0.000, 2.18361
1.000, 2.18363
0.000, 2.18364
1.000, 2.18365
0.000, 2.18366
1.000, 2.18368
0.000, 2.18368
1.000, 2.18370
0.000, 2.18371
1.000, 2.18372
0.000, 2.18373
1.000, 2.18375
0.000, 2.18375
1.000, 2.18377
0.000, 2.18377
1.000, 2.18379
0.000, 2.18380
1.000, 2.18382
0.000, 2.18383
1.000, 2.18384
0.000, 2.18385
1.000, 2.18387
0.000, 2.18387
1.000, 2.18389
0.000, 2.18390
1.000, 2.18391
0.000, 2.18392
1.000, 2.18394
0.000, 2.18394
1.000, 2.18396
0.000, 2.18397
1.000, 2.18399
0.000, 2.18399
1.000, 2.18401
0.000, 2.18402
1.000, 2.18403
0.000, 2.18404
1.000, 2.18406
0.000, 2.18407
1.000, 2.18409
0.000, 2.18410
1.000, 2.18411
0.000, 2.18412
1.000, 2.18414
0.000, 2.18414
1.000, 2.18416
0.000, 2.18417
1.000, 2.18419
0.000, 2.18419
1.000, 2.18421
0.000, 2.18423
1.000, 2.18425
0.000, 2.18425
1.000, 2.18427
0.000, 2.18428
1.000, 2.18430
0.000, 2.18431
1.000, 2.18433
0.000, 2.18433
1.000, 2.18435
0.000, 2.18436
1.000, 2.18438
0.000, 2.19087
1.000, 2.19089
0.000, 2.19091
1.000, 2.19093
0.000, 2.19096
1.000, 2.19098
0.000, 2.19098
1.000, 2.19100
0.000, 2.19101
1.000, 2.19103
0.000, 2.19103
1.000, 2.19103
0.000, 2.19103
1.000, 2.19103
0.000, 2.19106
1.000, 2.19107
0.000, 2.19107
1.000, 2.19109
0.000, 2.19110
1.000, 2.19112
0.000, 2.19112
1.000, 2.19114
0.000, 2.19115
1.000, 2.19116
0.000, 2.19116
1.000, 2.19118
0.000, 2.19119
1.000, 2.19121
0.000, 2.19121
1.000, 2.19124
0.000, 2.19124
1.000, 2.19126
0.000, 2.19127
1.000, 2.19128
0.000, 2.19129
1.000, 2.19131
0.000, 2.19132
1.000, 2.19134
0.000, 2.19134
1.000, 2.19136
0.000, 2.19137
1.000, 2.19139
0.000, 2.19140
1.000, 2.19142
0.000, 2.19142
1.000, 2.19144
0.000, 2.19145
1.000, 2.19146
0.000, 2.19147
1.000, 2.19149
0.000, 2.19150
1.000, 2.19151
0.000, 2.19152
1.000, 2.19155
0.000, 2.19158
1.000, 2.19159
0.000, 2.19160
1.000, 2.19162
0.000, 2.19162
1.000, 2.19164
0.000, 2.19165
1.000, 2.19167
0.000, 2.19167
1.000, 2.19169
0.000, 2.19170
1.000, 2.19172
0.000, 2.19173
1.000, 2.19175
0.000, 2.19175
1.000, 2.19177
0.000, 2.19177
1.000, 2.19179
0.000, 2.19180
1.000, 2.19182
0.000, 2.19183
1.000, 2.19184
0.000, 2.19185
1.000, 2.19186
0.000, 2.19187
1.000, 2.19189
0.000, 2.19190
1.000, 2.19191
0.000, 2.19192
1.000, 2.19193
0.000, 2.19194
1.000, 2.19196
0.000, 2.19198
1.000, 2.19200
0.000, 2.19201
1.000, 2.19204
0.000, 2.19204
1.000, 2.19204
0.000, 2.19205
1.000, 2.19206
0.000, 2.19207
1.000, 2.19209
0.000, 2.19210
1.000, 2.19211
0.000, 2.19212
1.000, 2.19213
0.000, 2.19214
1.000, 2.19216
0.000, 2.19217
1.000, 2.19218
0.000, 2.19219
1.000, 2.19221
0.000, 2.19222
1.000, 2.19222
0.000, 2.19222
1.000, 2.19222
0.000, 2.19225
1.000, 2.19227
0.000, 2.19227
1.000, 2.19229
0.000, 2.19232
1.000, 2.19235
0.000, 2.19235
1.000, 2.19238
0.000, 2.19239
1.000, 2.19241
0.000, 2.19243
1.000, 2.19245
0.000, 2.19246
1.000, 2.19248
0.000, 2.19249
1.000, 2.19250
0.000, 2.19251
1.000, 2.19253
0.000, 2.19253
1.000, 2.19256
0.000, 2.19256
1.000, 2.19256
0.000, 2.19257
1.000, 2.19259
0.000, 2.19259
1.000, 2.19261
0.000, 2.19261
1.000, 2.19263
0.000, 2.19264
1.000, 2.19266
0.000, 2.19267
1.000, 2.19269
0.000, 2.19270
1.000, 2.19272
0.000, 2.19272
1.000, 2.19274
0.000, 2.19275
1.000, 2.19277
0.000, 2.19277
1.000, 2.19279
0.000, 2.19280
1.000, 2.19281
0.000, 2.19282
1.000, 2.19285
0.000, 2.19285
1.000, 2.19287
0.000, 2.19287
1.000, 2.19290
0.000, 2.19290
1.000, 2.19292
0.000, 2.19292
1.000, 2.19294
0.000, 2.19295
1.000, 2.19297
0.000, 2.19297
1.000, 2.19299
0.000, 2.19299
1.000, 2.19302
0.000, 2.19302
1.000, 2.19304
0.000, 2.19304
1.000, 2.19306
0.000, 2.19309
1.000, 2.19311
0.000, 2.19311
1.000, 2.19313
0.000, 2.19314
1.000, 2.19316
0.000, 2.19316
1.000, 2.19319
0.000, 2.19319
1.000, 2.19319
0.000, 2.19321
1.000, 2.19323
0.000, 2.19324
1.000, 2.19326
0.000, 2.19326
1.000, 2.19326
0.000, 2.19326
1.000, 2.19327
0.000, 2.19329
1.000, 2.19331
0.000, 2.19332
1.000, 2.19334
0.000, 2.19335
1.000, 2.19337
0.000, 2.19337
1.000, 2.19339
0.000, 2.19340
1.000, 2.19341
0.000, 2.19342
1.000, 2.19344
0.000, 2.19345
1.000, 2.19347
0.000, 2.19348
1.000, 2.19351
0.000, 2.19353
1.000, 2.19355
0.000, 2.19357
1.000, 2.19360
0.000, 2.19361
1.000, 2.19362
0.000, 2.19363
1.000, 2.19365
0.000, 2.19366
1.000, 2.19367
0.000, 2.19368
1.000, 2.19370
0.000, 2.19371
1.000, 2.19372
0.000, 2.19373
1.000, 2.19374
0.000, 2.19375
1.000, 2.19377
0.000, 2.19378
1.000, 2.19380
0.000, 2.19381
1.000, 2.19382
0.000, 2.19383
1.000, 2.19385
0.000, 2.19385
1.000, 2.19387
0.000, 2.19388
1.000, 2.19390
0.000, 2.19390
1.000, 2.19392
0.000, 2.19394
1.000, 2.19395
0.000, 2.19398
1.000, 2.19400
0.000, 2.19401
1.000, 2.19403
0.000, 2.19403
1.000, 2.19406
0.000, 2.19965
1.000, 2.19966
0.000, 2.19968
1.000, 2.19969
0.000, 2.19970
1.000, 2.19972
0.000, 2.19972
1.000, 2.19973
0.000, 2.19975
1.000, 2.19977
0.000, 2.19977
1.000, 2.19979
0.000, 2.19980
1.000, 2.19982
0.000, 2.19983
1.000, 2.19984
0.000, 2.19985
1.000, 2.19987
0.000, 2.19988
1.000, 2.19990
0.000, 2.19991
1.000, 2.19992
0.000, 2.19993
1.000, 2.19995
0.000, 2.19996
1.000, 2.19998
0.000, 2.20000
1.000, 2.20003
0.000, 2.20004
1.000, 2.20006
0.000, 2.20007
1.000, 2.20009
0.000, 2.20011
1.000, 2.20013
0.000, 2.20014
1.000, 2.20016
0.000, 2.20016
1.000, 2.20018
0.000, 2.20019
1.000, 2.20021
0.000, 2.20021
1.000, 2.20022
0.000, 2.20024
1.000, 2.20026
0.000, 2.20027
1.000, 2.20029
0.000, 2.20030
1.000, 2.20031
0.000, 2.20033
1.000, 2.20034
0.000, 2.20035
1.000, 2.20037
0.000, 2.20037
1.000, 2.20039
0.000, 2.20040
1.000, 2.20042
0.000, 2.20042
1.000, 2.20044
0.000, 2.20045
1.000, 2.20046
0.000, 2.20047
1.000, 2.20049
0.000, 2.20050
1.000, 2.20052
0.000, 2.20052
1.000, 2.20054
0.000, 2.20055
1.000, 2.20057
0.000, 2.20058
1.000, 2.20060
0.000, 2.20061
1.000, 2.20063
0.000, 2.20063
1.000, 2.20065
0.000, 2.20066
1.000, 2.20068
0.000, 2.20069
1.000, 2.20071
0.000, 2.20071
1.000, 2.20073
0.000, 2.20074
1.000, 2.20076
0.000, 2.20077
1.000, 2.20079
0.000, 2.20079
1.000, 2.20081
0.000, 2.20082
1.000, 2.20084
0.000, 2.20085
1.000, 2.20087
0.000, 2.20087
1.000, 2.20088
0.000, 2.20088
1.000, 2.20090
0.000, 2.20091
1.000, 2.20093
0.000, 2.20093
1.000, 2.20095
0.000, 2.20096
1.000, 2.20098
0.000, 2.20099
1.000, 2.20101
0.000, 2.20101
1.000, 2.20103
0.000, 2.20104
1.000, 2.20106
0.000, 2.20106
1.000, 2.20108
0.000, 2.20110
1.000, 2.20112
0.000, 2.20113
1.000, 2.20115
0.000, 2.20115
1.000, 2.20117
0.000, 2.20118
1.000, 2.20120
0.000, 2.20121
1.000, 2.20122
0.000, 2.20123
1.000, 2.20125
0.000, 2.20126
1.000, 2.20128
0.000, 2.20129
1.000, 2.20131
0.000, 2.20132
1.000, 2.20134
0.000, 2.20134
1.000, 2.20136
0.000, 2.20137
1.000, 2.20139
0.000, 2.20140
1.000, 2.20142
0.000, 2.20143
1.000, 2.20145
0.000, 2.20146
1.000, 2.20148
0.000, 2.20149
1.000, 2.20152
0.000, 2.20152
1.000, 2.20152
0.000, 2.20152
1.000, 2.20153
0.000, 2.20153
1.000, 2.20156
0.000, 2.20161
1.000, 2.20163
0.000, 2.20164
1.000, 2.20166
0.000, 2.20167
1.000, 2.20169
0.000, 2.20169
1.000, 2.20171
0.000, 2.20172
1.000, 2.20174
0.000, 2.20175
1.000, 2.20176
0.000, 2.20178
1.000, 2.20180
0.000, 2.20180
1.000, 2.20182
0.000, 2.20183
1.000, 2.20184
0.000, 2.20185
1.000, 2.20187
0.000, 2.20188
1.000, 2.20190
0.000, 2.20191
1.000, 2.20194
0.000, 2.20194
1.000, 2.20196
0.000, 2.20197
1.000, 2.20199
0.000, 2.20200
1.000, 2.20201
0.000, 2.20202
1.000, 2.20203
0.000, 2.20205
1.000, 2.20206
0.000, 2.20207
1.000, 2.20209
0.000, 2.20211
1.000, 2.20213
0.000, 2.20214
1.000, 2.20216
0.000, 2.20217
1.000, 2.20220
0.000, 2.20220
1.000, 2.20222
0.000, 2.20223
1.000, 2.20225
0.000, 2.20226
1.000, 2.20228
0.000, 2.20229
1.000, 2.20231
0.000, 2.20232
1.000, 2.20234
0.000, 2.20235
1.000, 2.20238
0.000, 2.20239
1.000, 2.20241
0.000, 2.20242
1.000, 2.20244
0.000, 2.20244
1.000, 2.20246
0.000, 2.20247
1.000, 2.20249
0.000, 2.20251
1.000, 2.20253
0.000, 2.20254
1.000, 2.20256
0.000, 2.20257
1.000, 2.20260
0.000, 2.20260
1.000, 2.20263
0.000, 2.20263
1.000, 2.20267
0.000, 2.20271
1.000, 2.20275
0.000, 2.20897
1.000, 2.20900
0.000, 2.20900
1.000, 2.20902
0.000, 2.20903
